ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,-0.006370623398804441
1609552800.0,-0.004560204953031597
1609556400.0,-0.00573868488471392
1609560000.0,-0.005431255337318531
1609563600.0,-0.014449188727583263
1609567200.0,-0.01803586678052946
1609570800.0,-0.019538855678906918
1609574400.0,-0.022391118701964134
1609578000.0,-0.012980358667805295
1609581600.0,-0.015115286080273271
1609585200.0,-0.018001707941929974
1609588800.0,-0.04838599487617421
1609592400.0,-0.08172502134927412
1609596000.0,-0.09012519819510245
1609599600.0,-0.0774775635080564
1609603200.0,-0.05248230044988676
1609606800.0,-0.04057678664959623
1609610400.0,-0.03655038609379505
1609614000.0,-0.035208252575194665
1609617600.0,-0.10866243055788904
1609621200.0,-0.07986182422933476
1609624800.0,-0.09458207639639543
1609628400.0,-0.09428697202263797
1609632000.0,-0.08543384080991431
1609635600.0,-0.08037047102860219
1609639200.0,-0.0763322006508686
1609642800.0,-0.08127131595901968
1609646400.0,-0.061064432261206565
1609650000.0,-0.044631778185659846
1609653600.0,-0.03726970065086859
1609657200.0,-0.021893209597190655
1609660800.0,-0.02459574438844314
1609664400.0,-0.030575490909317896
1609668000.0,-0.03955287659520259
1609671600.0,-0.02284064995504355
1609675200.0,-0.03264122152562008
1609678800.0,-0.03888500880196203
1609682400.0,-0.03959947202263798
1609686000.0,-0.051450242400371576
1609689600.0,-0.0785687811677672
1609693200.0,-0.07207648494510319
1609696800.0,-0.07572646009420855
1609700400.0,-0.075540078384467
1609704000.0,-0.04626261814589842
1609707600.0,-0.05056492927909921
1609711200.0,-0.06339420363297595
1609714800.0,-0.06637631098884075
1609718400.0,-0.060681446940502384
1609722000.0,-0.071164830626303
1609725600.0,-0.07997147715198274
1609729200.0,-0.082569664463161
1609732800.0,-0.07500168863234528
1609736400.0,-0.0626149816837048
1609740000.0,-0.07388386385893139
1609743600.0,-0.04127057080757187
1609747200.0,-0.036769060233553745
1609750800.0,-0.006164830626302992
1609754400.0,0.019243024358591265
1609758000.0,0.003487737349527828
1609761600.0,-0.011693531532647398
1609765200.0,-0.016995646336272777
1609768800.0,-0.03794730796769272
1609772400.0,-0.026889906155003897
1609776000.0,-0.013234317031136825
1609779600.0,-0.003929181079475194
1609783200.0,-0.0087328064571187
1609786800.0,-0.024095344221469153
1609790400.0,-0.011391416729022025
1609794000.0,-0.004563622167088485
1609797600.0,-0.01453341068672595
1609801200.0,-0.03475999678944498
1609804800.0,-0.02103594382707696
1609808400.0,-0.009853959765693015
1609812000.0,-0.02501280008321769
1609815600.0,-0.06055497815280488
1609819200.0,-0.07151862500796934
1609822800.0,-0.0848371945873583
1609826400.0,-0.06361169903987776
1609830000.0,-0.07320294059880542
1609833600.0,-0.06106963013889368
1609837200.0,-0.04899870173790181
1609840800.0,-0.056375380205174616
1609844400.0,-0.04241739452185714
1609848000.0,-0.04814094842775381
1609851600.0,-0.05208661365443461
1609855200.0,-0.0232505069187318
1609858800.0,-0.014708901281888802
1609862400.0,-0.00233366419348981
1609866000.0,0.006170424609719045
1609869600.0,0.02603920978430939
1609873200.0,0.03687531562678941
1609876800.0,0.04541049799052188
1609880400.0,0.03715515767150195
1609884000.0,0.053339355924043846
1609887600.0,0.04581471427732889
1609891200.0,0.04262762432365829
1609894800.0,0.039191785885798774
1609898400.0,0.04132169478166644
1609902000.0,0.05002789172827879
1609905600.0,0.09048061396950263
1609909200.0,0.07824529790345991
1609912800.0,0.08390432591875795
1609916400.0,0.06796887615040498
1609920000.0,0.06352249699552795
1609923600.0,0.043591524699890374
1609927200.0,0.05937150666562527
1609930800.0,0.07600656154575959
1609934400.0,0.07729694430748964
1609938000.0,0.06400444718364398
1609941600.0,0.053525917287185545
1609945200.0,0.06342921631395709
1609948800.0,0.0644242102507128
1609952400.0,0.0752292225326692
1609956000.0,0.08427744864504133
1609959600.0,0.07112487254355195
1609963200.0,0.03398442897726756
1609966800.0,0.04054199380122988
1609970400.0,0.04387629964043298
1609974000.0,0.06557707347724649
1609977600.0,0.07691371333053704
1609981200.0,0.06941152519233006
1609984800.0,0.0708841769379781
1609988400.0,0.08580519556841197
1609992000.0,0.08637480614927584
1609995600.0,0.08369346853691667
1609999200.0,0.07637188863166654
1610002800.0,0.06799444521066875
1610006400.0,0.07735828744243078
1610010000.0,0.08498551204960789
1610013600.0,0.07239850750661617
1610017200.0,0.09568307661705117
1610020800.0,0.09847555775738376
1610024400.0,0.10432448591698587
1610028000.0,0.11132652817931238
1610031600.0,0.1279841644343312
1610035200.0,0.13059603734170697
1610038800.0,0.147851070059583
1610042400.0,0.12310774214449666
1610046000.0,0.12803973619831793
1610049600.0,0.12979024676389955
1610053200.0,0.1466423841928719
1610056800.0,0.14553094891313753
1610060400.0,0.13883455135273795
1610064000.0,0.12045419041413086
1610067600.0,0.11755056574582484
1610071200.0,0.15697163331374103
1610074800.0,0.12682535225804073
1610078400.0,0.11877602432532486
1610082000.0,0.10021660706777905
1610085600.0,0.08535997553592743
1610089200.0,0.07493796298213957
1610092800.0,0.06809708714467776
1610096400.0,0.08681002705278157
1610100000.0,0.1235685043482612
1610103600.0,0.13809734383795497
1610107200.0,0.13814868249339557
1610110800.0,0.13830269845971743
1610114400.0,0.14229427892022517
1610118000.0,0.12530118396938192
1610121600.0,0.13755828795582853
1610125200.0,0.12940827640463104
1610128800.0,0.10186508776074163
1610132400.0,0.11269754405871119
1610136000.0,0.07853166886298256
1610139600.0,0.10463737515453478
1610143200.0,0.11978227850951592
1610146800.0,0.11824211884629748
1610150400.0,0.11023328859756171
1610154000.0,0.1079487184304544
1610157600.0,0.10263516759235083
1610161200.0,0.10905249952242758
1610164800.0,0.10884714490066513
1610168400.0,0.08458963020497501
1610172000.0,0.09285241209295711
1610175600.0,0.07553870604460076
1610179200.0,0.0615809606399787
1610182800.0,0.057589401389476574
1610186400.0,0.05890128257759539
1610190000.0,0.054130313799012834
1610193600.0,0.04602213887997098
1610197200.0,0.04139949037429773
1610200800.0,0.03530148498084276
1610204400.0,0.029130595060772792
1610208000.0,0.042019221585762954
1610211600.0,0.03178702953538908
1610215200.0,0.025883841814019544
1610218800.0,0.025416506119411122
1610222400.0,0.02539200051988163
1610226000.0,0.02205915731054967
1610229600.0,0.010579503165661778
1610233200.0,0.014952897117035568
1610236800.0,0.0038093904951735395
1610240400.0,-0.01047208805790019
1610244000.0,-0.006790530437817169
1610247600.0,-0.022455375610859064
1610251200.0,-0.022332007158639665
1610254800.0,-0.024527965608144957
1610258400.0,-0.03592721059321738
1610262000.0,-0.03861664285160026
1610265600.0,-0.0433029287878862
1610269200.0,-0.042083148836189486
1610272800.0,-0.033373919981074945
1610276400.0,-0.0012693116524174347
1610280000.0,-0.009563815323955088
1610283600.0,-0.016980077430271114
1610287200.0,-0.007368211410901007
1610290800.0,-0.01395502315006326
1610294400.0,-0.0024890916041141534
1610298000.0,0.015197717695488201
1610301600.0,0.02698079202887845
1610305200.0,0.043301447782580486
1610308800.0,0.034641010125533826
1610312400.0,0.026029363666555026
1610316000.0,0.01671024483559213
1610319600.0,0.024297276135145686
1610323200.0,0.04586298568114359
1610326800.0,0.046619249251195545
1610330400.0,0.0685752883817364
1610334000.0,0.09143396467653284
1610337600.0,0.08745748203400153
1610341200.0,0.1045100057587216
1610344800.0,0.15642384050293376
1610348400.0,0.11841549720806413
1610352000.0,0.0916291294688043
1610355600.0,0.08284671381658795
1610359200.0,0.09314165660890822
1610362800.0,0.12287989183127412
1610366400.0,0.12022077153657529
1610370000.0,0.15705812607781602
1610373600.0,0.1453726341405615
1610377200.0,0.18808932804898043
1610380800.0,0.18174647230015753
1610384400.0,0.15535043414544064
1610388000.0,0.16227878427107797
1610391600.0,0.16986581557063155
1610395200.0,0.140371536338605
1610398800.0,0.12775901163806097
1610402400.0,0.11736648644960496
1610406000.0,0.09136077787943103
1610409600.0,0.10353418179736423
1610413200.0,0.11941571676845544
1610416800.0,0.11714692605829954
1610420400.0,0.1018020942659549
1610424000.0,0.10999203234203286
1610427600.0,0.12728507232148667
1610431200.0,0.13045260934742625
1610434800.0,0.14238081184150495
1610438400.0,0.12434582625237159
1610442000.0,0.1283123816271968
1610445600.0,0.10379964013816904
1610449200.0,0.11295981478075101
1610452800.0,0.10148819420032126
1610456400.0,0.05026541076283018
1610460000.0,0.05543049366098387
1610463600.0,0.06690211424141362
1610467200.0,0.10060356674262642
1610470800.0,0.1008318576994509
1610474400.0,0.10211599433158855
1610478000.0,0.09135778299123527
1610481600.0,0.08037128069405752
1610485200.0,0.0934409379722586
1610488800.0,0.12187259264851759
1610492400.0,0.11349849192909313
1610496000.0,0.15772870775643127
1610499600.0,0.14103806027441687
1610503200.0,0.1437143192672226
1610506800.0,0.12023230487873342
1610510400.0,0.13844813221686292
1610514000.0,0.13499489480679097
1610517600.0,0.1207502904902442
1610521200.0,0.08567115379959672
1610524800.0,0.0995704343751363
1610528400.0,0.09409804244763825
1610532000.0,0.1112680340508464
1610535600.0,0.0959221730901376
1610539200.0,0.09198436725871044
1610542800.0,0.10139456501763565
1610546400.0,0.09160795934835342
1610550000.0,0.10382673920763477
1610553600.0,0.10698277476370507
1610557200.0,0.10825677076799034
1610560800.0,0.134402643310481
1610564400.0,0.14291525297547797
1610568000.0,0.1493720963608328
1610571600.0,0.18064290737510735
1610575200.0,0.17852923218617953
1610578800.0,0.1832198538383207
1610582400.0,0.1950332713326022
1610586000.0,0.18544934684581993
1610589600.0,0.1851887567540343
1610593200.0,0.17398338280725256
1610596800.0,0.18709975076046217
1610600400.0,0.18707079630581933
1610604000.0,0.19636517624617317
1610607600.0,0.20702041555474077
1610611200.0,0.21176894611616764
1610614800.0,0.2004187998961717
1610618400.0,0.21645956776830882
1610622000.0,0.21226117184509605
1610625600.0,0.20930781747152566
