ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.007876834944504118
1609509600.0,0.003273489847066646
1609513200.0,-0.001977733449269432
1609516800.0,-0.005923955496863261
1609520400.0,0.0018489061120336753
1609524000.0,0.0022930696325420717
1609527600.0,0.0034547280707948004
1609531200.0,-0.0023877305451233365
1609534800.0,-0.0011919056822161155
1609538400.0,-0.004574381723010826
1609542000.0,-0.0068293657502073
1609545600.0,-0.00219981520952363
1609549200.0,-0.008571853407586394
1609552800.0,-0.006761032900898316
1609556400.0,-0.00793977455147829
1609560000.0,-0.0076322767295878636
1609563600.0,-0.01665221283837376
1609567200.0,-0.020239687427095424
1609570800.0,-0.02174301011189307
1609574400.0,-0.02459590657054316
1609578000.0,-0.015183056578230603
1609581600.0,-0.017318458119136355
1609585200.0,-0.014475015703051557
1609588800.0,0.015456842629580733
1609592400.0,0.04829944379051284
1609596000.0,0.03929801365675327
1609599600.0,0.026543236586689577
1609603200.0,0.051432782348548665
1609606800.0,0.06328794185861927
1609610400.0,0.06729731278046011
1609614000.0,0.06863376975440708
1609617600.0,-0.004509734278548391
1609621200.0,-0.03429144327798035
1609624800.0,-0.019571191110919674
1609628400.0,-0.019271742726364907
1609632000.0,-0.010288291189721882
1609635600.0,-0.005150387328413764
1609639200.0,-0.0010526725924011535
1609642800.0,-0.006064492923370423
1609646400.0,0.014439841197984978
1609650000.0,0.031114388085297817
1609653600.0,0.03858483725787465
1609657200.0,0.05418767413730728
1609660800.0,0.0514453573524373
1609664400.0,0.04537758745488017
1609668000.0,0.03626805238789829
1609671600.0,0.020367694629848734
1609675200.0,0.029657625875523987
1609678800.0,0.035576092374353545
1609682400.0,0.03625332983441862
1609686000.0,0.047486638139411036
1609689600.0,0.07319221651492448
1609693200.0,0.06703818916042012
1609696800.0,0.07049798922814386
1609700400.0,0.07032131858638777
1609704000.0,0.04256930527719941
1609707600.0,0.03846529757292502
1609711200.0,0.026227354021550846
1609714800.0,0.023382698861909388
1609718400.0,0.017797099928655073
1609722000.0,0.02807934305777575
1609725600.0,0.03671701992272871
1609729200.0,0.03926535683657418
1609732800.0,0.03184258477938476
1609736400.0,0.01969353670174938
1609740000.0,0.030746207269939613
1609743600.0,-0.001241347363736954
1609747200.0,0.0033915102882254257
1609750800.0,0.034783381869749774
1609754400.0,0.06084514297543781
1609758000.0,0.04468437196875968
1609761600.0,0.02911239223557509
1609765200.0,0.023673820209358383
1609768800.0,0.002182938726843935
1609772400.0,0.013524917995193305
1609776000.0,0.027531952501460833
1609779600.0,0.03707656893493517
1609783200.0,0.032149315646226015
1609786800.0,0.016391401826675044
1609790400.0,0.029422282379519063
1609794000.0,0.03642579963265283
1609797600.0,0.026199424882501755
1609801200.0,0.005452279745452838
1609804800.0,-0.008399809688842703
1609808400.0,0.0026307898403953086
1609812000.0,-0.012322826257818564
1609815600.0,-0.047383825319371464
1609819200.0,-0.036620803985525606
1609822800.0,-0.022942797707096493
1609826400.0,-0.04474111918829324
1609830000.0,-0.03489103269972895
1609833600.0,-0.04735179251778264
1609837200.0,-0.05974848673265867
1609840800.0,-0.0521727291569011
1609844400.0,-0.06650740786790116
1609848000.0,-0.06062938877635141
1609851600.0,-0.0565772393753648
1609855200.0,-0.08619156444423533
1609858800.0,-0.09473317008107833
1609862400.0,-0.08219828671870764
1609866000.0,-0.07376460750687891
1609869600.0,-0.05406032591141798
1609873200.0,-0.043313937592140785
1609876800.0,-0.0348494222588794
1609880400.0,-0.043036412499246966
1609884000.0,-0.02698621129355462
1609887600.0,-0.034448552680255
1609891200.0,-0.037609255127101233
1609894800.0,-0.04101664654540864
1609898400.0,-0.038904372227272374
1609902000.0,-0.03027025822613144
1609905600.0,0.009847535757741263
1609909200.0,-0.002286478026005012
1609912800.0,-0.007764565675407403
1609916400.0,0.0068199533911833775
1609920000.0,0.010889389930739438
1609923600.0,0.029130710363294933
1609927200.0,0.01468847928759772
1609930800.0,-0.0005363357380141185
1609934400.0,0.0006609959228559424
1609938000.0,-0.011526129911000037
1609941600.0,-0.021133291094647906
1609945200.0,-0.01205352599971661
1609948800.0,-0.011141273305720375
1609952400.0,-0.0012347792068549874
1609956000.0,0.0070610187291732926
1609959600.0,-0.0049978215695894645
1609963200.0,0.03197692043394551
1609966800.0,0.025448612092534944
1609970400.0,0.028869559695020832
1609974000.0,0.05113422700786649
1609977600.0,0.0627654488563185
1609981200.0,0.05506831675072526
1609984800.0,0.05657923527515653
1609988400.0,0.07188797579628088
1609992000.0,0.07247238767837222
1609995600.0,0.06972137564803982
1609999200.0,0.062209544870914554
1610002800.0,0.05361441401966876
1610006400.0,0.06322157520331663
1610010000.0,0.07104699284400309
1610013600.0,0.058132915644618866
1610017200.0,0.08202253306864532
1610020800.0,0.08488757668572726
1610024400.0,0.09088848893842125
1610028000.0,0.09807247890364162
1610031600.0,0.11516296296772736
1610035200.0,0.11784270525634132
1610038800.0,0.13554610909920578
1610042400.0,0.11015982709909175
1610046000.0,0.10559109723166192
1610049600.0,0.10397407486285248
1610053200.0,0.08840702618534578
1610056800.0,0.08943370705443113
1610060400.0,0.0956194592906704
1610064000.0,0.11259819416316948
1610067600.0,0.11528039793365497
1610071200.0,0.15449960713271554
1610074800.0,0.1245076922445596
1610078400.0,0.11649958146569382
1610082000.0,0.13494133657663954
1610085600.0,0.12041380227908174
1610089200.0,0.11024966167513672
1610092800.0,0.1170899229654179
1610096400.0,0.09837866412633729
1610100000.0,0.06162348901308156
1610103600.0,0.0754785494147804
1610107200.0,0.0755275072253871
1610110800.0,0.07567438065720723
1610114400.0,0.07948085043187891
1610118000.0,0.06327581512105801
1610121600.0,0.05160641948577856
1610125200.0,0.05936565113855599
1610128800.0,0.08558818834621014
1610132400.0,0.07527513084236107
1610136000.0,0.10780280747179971
1610139600.0,0.08294882765802128
1610143200.0,0.0685300979725451
1610146800.0,0.06999640946598334
1610150400.0,0.07762122923186228
1610154000.0,0.07979625794712902
1610157600.0,0.08485503259949101
1610161200.0,0.07874540137683161
1610164800.0,0.07894090957595672
1610168400.0,0.10203531559760926
1610172000.0,0.10997783618706647
1610175600.0,0.09333520073654225
1610179200.0,0.07991845057158221
1610182800.0,0.07608160216375211
1610186400.0,0.07466416772009513
1610190000.0,0.06994753241620208
1610193600.0,0.07801720716894528
1610197200.0,0.08261790588468607
1610200800.0,0.07644263648548319
1610204400.0,0.07019355908549303
1610208000.0,0.05730176161464719
1610211600.0,0.06753647105715076
1610215200.0,0.07344111112013359
1610218800.0,0.0739085617917864
1610222400.0,0.0738839591248573
1610226000.0,0.07722992182721423
1610229600.0,0.06566666837053953
1610233200.0,0.06131199632408969
1610236800.0,0.07240779910911159
1610240400.0,0.08662814059412857
1610244000.0,0.0829623432216934
1610247600.0,0.06709362305242704
1610251200.0,0.06721699150464644
1610254800.0,0.06502103305514115
1610258400.0,0.05362178807006873
1610262000.0,0.05627547035856539
1610265600.0,0.0515767485082915
1610269200.0,0.050359463054852664
1610272800.0,0.041668044917299404
1610276400.0,0.07409461696539718
1610280000.0,0.0657169311778947
1610283600.0,0.058226294473774864
1610287200.0,0.06793455388635125
1610290800.0,0.06128168576098164
1610294400.0,0.072862604349588
1610298000.0,0.09072678727882119
1610301600.0,0.10262802914753792
1610305200.0,0.11911235794706483
1610308800.0,0.1103650683748196
1610312400.0,0.10166705930720676
1610316000.0,0.09225448292242458
1610319600.0,0.09991760139275771
1610323200.0,0.12169958444026412
1610326800.0,0.12246343226206581
1610330400.0,0.14463965934663114
1610334000.0,0.1677275757668953
1610337600.0,0.16371121463935734
1610341200.0,0.18093475100836975
1610344800.0,0.23336920793720872
1610348400.0,0.1949796948285945
1610352000.0,0.2269335973953834
1610355600.0,0.2374102867615437
1610359200.0,0.22512927867121135
1610362800.0,0.18965404440079636
1610366400.0,0.19282615312555046
1610370000.0,0.14888226161748921
1610373600.0,0.1628220788574636
1610377200.0,0.11186462585705619
1610380800.0,0.10361222948811058
1610384400.0,0.06926956459888314
1610388000.0,0.07828372063265449
1610391600.0,0.0881548562893548
1610395200.0,0.04978121317375776
1610398800.0,0.033371640393969795
1610402400.0,0.019850406343312768
1610406000.0,-0.013984418769364168
1610409600.0,0.0018538342618044934
1610413200.0,0.022516565170202882
1610416800.0,0.019564746469003122
1610420400.0,-0.0003997047466383491
1610424000.0,-0.009509080738512907
1610427600.0,-0.028743512275363023
1610431200.0,-0.03226665072518213
1610434800.0,-0.04553396488756388
1610438400.0,-0.025474293713819193
1610442000.0,-0.029886151772601663
1610445600.0,-0.002621503769046782
1610449200.0,-0.012810039286091146
1610452800.0,-5.056490025988347e-05
1610456400.0,0.05692271003149915
1610460000.0,0.05117777255927164
1610463600.0,0.03841829817344036
1610467200.0,0.0009333746668067078
1610470800.0,0.001161939564952475
1610474400.0,0.002447617117022416
1610478000.0,-0.008323503708096867
1610481600.0,-0.019323189431361916
1610485200.0,-0.00623784901251674
1610488800.0,-0.034465613933519
1610492400.0,-0.043084771566360654
1610496000.0,0.0024397826662085065
1610499600.0,-0.014739294402685517
1610503200.0,-0.011984718251983544
1610506800.0,-0.036153902542013755
1610510400.0,-0.054871191639858166
1610514000.0,-0.05132289038908197
1610517600.0,-0.036686147729630185
1610521200.0,-0.0006413208571620435
1610524800.0,-0.014923233391536214
1610528400.0,-0.020511807861508715
1610532000.0,-0.0029772858472563724
1610535600.0,-0.018648949704851214
1610539200.0,-0.02267035778906423
1610542800.0,-0.013060375234878713
1610546400.0,-0.02305475709123165
1610550000.0,-0.010576564359335378
1610553600.0,-0.007353524056547007
1610557200.0,-0.006052480264595737
1610560800.0,0.0206484866474951
1610564400.0,0.029341824711896766
1610568000.0,0.03593575120292253
1610571600.0,0.06787046245990824
1610575200.0,0.06571191253235273
1610578800.0,0.07050211922090058
1610582400.0,0.08256634347353964
1610586000.0,0.07277894585681531
1610589600.0,0.07251282326300709
1610593200.0,0.06106955172925388
1610596800.0,0.07446438895093399
1610600400.0,0.0744348197738442
1610604000.0,0.08392652561967051
1610607600.0,0.0948079827887175
1610611200.0,0.09965732783144496
