ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,-0.007876834944504118
1609509600.0,-0.012444203632654334
1609513200.0,-0.007210114075342753
1609516800.0,-0.011135681243326439
1609520400.0,-0.01887798998277648
1609524000.0,-0.018449261762170086
1609527600.0,-0.017283121002120698
1609531200.0,-0.023148123060016155
1609534800.0,-0.024343457839135364
1609538400.0,-0.02096236803534103
1609542000.0,-0.018708308166144806
1609545600.0,-0.023335961382449172
1609549200.0,-0.02970658478125361
1609552800.0,-0.03150554274333972
1609556400.0,-0.03033452293783084
1609560000.0,-0.030640006365354897
1609563600.0,-0.0396092256355866
1609567200.0,-0.03607363401325513
1609570800.0,-0.03736521191888608
1609574400.0,-0.034567610819948164
1609578000.0,-0.025346402039753718
1609581600.0,-0.0274345380859934
1609585200.0,-0.030257698020509455
1609588800.0,-0.059976050230592645
1609592400.0,-0.028326975432573356
1609596000.0,-0.03704146591993328
1609599600.0,-0.04979624298999697
1609603200.0,-0.024906697228137882
1609606800.0,-0.013051537718067281
1609610400.0,-0.00904216679622643
1609614000.0,-0.010326290495106975
1609617600.0,0.05995304417774363
1609621200.0,0.03239726033353049
1609624800.0,0.047117512500591166
1609628400.0,0.04741696088514594
1609632000.0,0.03856644149940304
1609635600.0,0.033504565499837796
1609639200.0,0.029467486481779635
1609642800.0,0.03440514466540462
1609646400.0,0.014204222348121263
1609650000.0,0.030073421674882504
1609653600.0,0.03719652819087192
1609657200.0,0.05207390255971059
1609660800.0,0.04945909130700561
1609664400.0,0.05504771084540015
1609668000.0,0.06343789810044442
1609671600.0,0.04781879518274955
1609675200.0,0.038674265234776274
1609678800.0,0.04455386507096653
1609682400.0,0.04522665510197337
1609686000.0,0.05638619409454343
1609689600.0,0.08192296353232498
1609693200.0,0.07580934977230626
1609696800.0,0.07223971144502359
1609700400.0,0.07205677903854778
1609704000.0,0.04332114685463973
1609707600.0,0.03921713915036534
1609711200.0,0.026979195598991167
1609714800.0,0.029871110287507857
1609718400.0,0.03554950527485573
1609722000.0,0.025096438640321447
1609725600.0,0.033861115339511125
1609729200.0,0.03644692047203364
1609732800.0,0.028915011336023297
1609736400.0,0.016587335704229923
1609740000.0,0.005275907522701212
1609743600.0,-0.02709436400375425
1609747200.0,-0.02246150635179187
1609750800.0,0.008930365229732479
1609754400.0,0.034992126335420516
1609758000.0,0.01883135532874238
1609761600.0,0.003259375595557796
1609765200.0,0.008868196305049647
1609768800.0,-0.013155575385028533
1609772400.0,-0.02453652628524309
1609776000.0,-0.038591689692065445
1609779600.0,-0.028764307030376284
1609783200.0,-0.033837533794040496
1609786800.0,-0.05006228731179679
1609790400.0,-0.06332706231534563
1609794000.0,-0.07045628740643252
1609797600.0,-0.06004635696369502
1609801200.0,-0.03892681626244425
1609804800.0,-0.024826092299099826
1609808400.0,-0.013517122409035
1609812000.0,-0.028848110879248403
1609815600.0,0.006350974778552853
1609819200.0,0.01720878838866004
1609822800.0,0.030398792404352126
1609826400.0,0.009378188814941197
1609830000.0,0.018876845102588313
1609833600.0,0.006860658774475382
1609837200.0,0.019387490543289657
1609840800.0,0.011810519409467212
1609844400.0,-0.002455839082602605
1609848000.0,0.003394164902413734
1609851600.0,0.007427001437043525
1609855200.0,-0.022046179402997922
1609858800.0,-0.03058778503984092
1609862400.0,-0.042963022128239915
1609866000.0,-0.03450094024108815
1609869600.0,-0.014873824720616362
1609873200.0,-0.004169521498575017
1609876800.0,0.004261845027824833
1609880400.0,-0.0038930832518078093
1609884000.0,-0.01927929035222461
1609887600.0,-0.026324516629171874
1609891200.0,-0.023319312495183746
1609894800.0,-0.02007955584342094
1609898400.0,-0.022087911776866663
1609902000.0,-0.030297249898980565
1609905600.0,-0.06844135310208839
1609909200.0,-0.0795121386073776
1609912800.0,-0.08499022625677999
1609916400.0,-0.07040570719018921
1609920000.0,-0.06633627065063315
1609923600.0,-0.04809495021807766
1609927200.0,-0.06253718129377486
1609930800.0,-0.04704946290970839
1609934400.0,-0.04584807914720604
1609938000.0,-0.03367552789435866
1609941600.0,-0.024079855912581893
1609945200.0,-0.033148762518504446
1609948800.0,-0.03222588082040212
1609952400.0,-0.02220396238007219
1609956000.0,-0.013811506937954177
1609959600.0,-0.02601084938474428
1609963200.0,-0.06315129295102867
1609966800.0,-0.056593728127066346
1609970400.0,-0.06003000663743961
1609974000.0,-0.038401349358884104
1609977600.0,-0.027102383712724512
1609981200.0,-0.034579640390330124
1609984800.0,-0.03599744805459327
1609988400.0,-0.05049959502048487
1609992000.0,-0.04986155168670845
1609995600.0,-0.052427017591267805
1609999200.0,-0.05943220169335474
1610002800.0,-0.05134453839766548
1610006400.0,-0.06038448045619709
1610010000.0,-0.0677478753970485
1610013600.0,-0.055596261888102454
1610017200.0,-0.07807540564195851
1610020800.0,-0.07542885800410103
1610024400.0,-0.06988559155863835
1610028000.0,-0.06324947210848825
1610031600.0,-0.04746235460703989
1610035200.0,-0.049877011189214865
1610038800.0,-0.03404749079054546
1610042400.0,-0.056746666177043215
1610046000.0,-0.061315396044473044
1610049600.0,-0.06293241841328248
1610053200.0,-0.07849946709078919
1610056800.0,-0.07949174241579075
1610060400.0,-0.07343159355238299
1610064000.0,-0.056797616485394456
1610067600.0,-0.05416987558819067
1610071200.0,-0.015747023043431063
1610074800.0,-0.045129943984891535
1610078400.0,-0.037005261355306754
1610082000.0,-0.05571546798786017
1610085600.0,-0.07057209951971179
1610089200.0,-0.06030265629987828
1610092800.0,-0.06721378412332683
1610096400.0,-0.0483086727413606
1610100000.0,-0.011172706350447502
1610103600.0,0.0035053362314357434
1610107200.0,0.003557202106283394
1610110800.0,0.003712799730826319
1610114400.0,-2.8811817476679345e-05
1610118000.0,0.015951490408178705
1610121600.0,0.004424912896471083
1610125200.0,-0.003244817636303427
1610128800.0,-0.02916488334234138
1610132400.0,-0.03971330107968078
1610136000.0,-0.07263602790267475
1610139600.0,-0.09856953173899188
1610143200.0,-0.08386144977259612
1610146800.0,-0.0853571869217211
1610150400.0,-0.09313502009717108
1610154000.0,-0.0909283355786746
1610157600.0,-0.08579593450756481
1610161200.0,-0.09199448652581335
1610164800.0,-0.0917961328612294
1610168400.0,-0.06836560623224992
1610172000.0,-0.060307488608526826
1610175600.0,-0.07719234430623584
1610179200.0,-0.06335979624506019
1610182800.0,-0.059404040242137475
1610186400.0,-0.057942678151885765
1610190000.0,-0.053079869817082674
1610193600.0,-0.044815615237728194
1610197200.0,-0.040103982291571826
1610200800.0,-0.046428152716626626
1610204400.0,-0.05282791083600479
1610208000.0,-0.03993928431101463
1610211600.0,-0.0501714763613885
1610215200.0,-0.04425256544099786
1610218800.0,-0.043783984993133594
1610222400.0,-0.04380864712196855
1610226000.0,-0.047141490331300516
1610229600.0,-0.03562357629905036
1610233200.0,-0.03128597888690508
1610236800.0,-0.04233827511785151
1610240400.0,-0.028152833602119905
1610244000.0,-0.031809634269670095
1610247600.0,-0.04763940897148131
1610251200.0,-0.047516040519261914
1610254800.0,-0.049711998968767206
1610258400.0,-0.0383363310791752
1610262000.0,-0.03565246138228012
1610265600.0,-0.040404634331828296
1610269200.0,-0.039184854380131584
1610272800.0,-0.030475625525017043
1610276400.0,0.0016289828036404677
1610280000.0,-0.006665520867897186
1610283600.0,-0.014081782974213211
1610287200.0,-0.023953500753327264
1610290800.0,-0.030785830324661846
1610294400.0,-0.042598437140787315
1610298000.0,-0.024159045513542796
1610301600.0,-0.011874595643254379
1610305200.0,0.0051405119410581485
1610308800.0,-0.0038884315453857204
1610312400.0,-0.012866507744582013
1610316000.0,-0.022582159608868092
1610319600.0,-0.030653582618911955
1610323200.0,-0.05359614834521026
1610326800.0,-0.05276585050934139
1610330400.0,-0.028660429467987202
1610334000.0,-0.0035640077838217862
1610337600.0,-0.007929767372422604
1610341200.0,0.010792109636362485
1610344800.0,0.06778803849858661
1610348400.0,0.02605887629588681
1610352000.0,0.0580127788626757
1610355600.0,0.068489468228836
1610359200.0,0.056208460138503655
1610362800.0,0.02073322586808866
1610366400.0,0.017602831789506994
1610370000.0,0.061779421122762315
1610373600.0,0.04776578781770979
1610377200.0,0.09899307783263037
1610380800.0,0.09138651278187118
1610384400.0,0.05973149976294252
1610388000.0,0.06804020927992564
1610391600.0,0.07713883132141068
1610395200.0,0.04176830383538043
1610398800.0,0.057249012720350996
1610402400.0,0.06998025207362794
1610406000.0,0.10183823599520829
1610409600.0,0.08692535233960924
1610413200.0,0.10554024425314007
1610416800.0,0.10288097397977852
1610420400.0,0.08489515675456978
1610424000.0,0.07668859150236802
1610427600.0,0.05936044326949601
1610431200.0,0.05618647552387093
1610434800.0,0.0442340564457513
1610438400.0,0.026902368525828085
1610442000.0,0.023023262673680624
1610445600.0,0.04699557869522501
1610449200.0,0.03803735582803555
1610452800.0,0.026664419465681946
1610456400.0,0.07790328678698819
1610460000.0,0.07273658205988154
1610463600.0,0.06126135940630766
1610467200.0,0.09615092506078268
1610470800.0,0.09638746448894862
1610474400.0,0.09771799877238199
1610478000.0,0.08657107822006244
1610481600.0,0.09767353806376287
1610485200.0,0.08446593648346469
1610488800.0,0.056034281807205696
1610492400.0,0.04741512417436404
1610496000.0,0.09293967840693321
1610499600.0,0.07576060133803918
1610503200.0,0.07295059408640756
1610506800.0,0.04822556908868007
1610510400.0,0.029508279990835665
1610514000.0,0.025892297347552353
1610517600.0,0.010976368944008691
1610521200.0,0.047040390718512404
1610524800.0,0.03275087265691659
1610528400.0,0.038223264584414635
1610532000.0,0.05548773413140427
1610535600.0,0.040057432512678286
1610539200.0,0.044125426120116905
1610542800.0,0.03468186953142011
1610546400.0,0.024884464832133968
1610550000.0,0.037080644133310234
1610553600.0,0.04023084210446713
1610557200.0,0.041502481652457075
1610560800.0,0.06759999328506885
1610564400.0,0.07609685753754711
1610568000.0,0.08254175797395068
1610571600.0,0.11375472869734018
1610575200.0,0.11164496308362959
1610578800.0,0.10729760370192071
1610582400.0,0.09634869859243166
1610586000.0,0.08778338809992631
1610589600.0,0.08802336890146219
1610593200.0,0.0983425433675049
1610596800.0,0.08626350969019908
