ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0011666409319402269
1609531200.0,-0.004700876696347385
1609534800.0,-0.0034999227958206806
1609538400.0,-0.006896906685881929
1609542000.0,-0.009161562612589429
1609545600.0,-0.0045121553691217595
1609549200.0,-0.010911524010499768
1609552800.0,-0.009092936675416474
1609556400.0,-0.010276734091649939
1609560000.0,-0.009967917374371645
1609563600.0,-0.01902654108120164
1609567200.0,-0.022629402782781752
1609570800.0,-0.02133782487715081
1609574400.0,-0.018536610458444736
1609578000.0,-0.02777894066627136
1609581600.0,-0.025682223287000348
1609585200.0,-0.022847461390225938
1609588800.0,0.006993020351559125
1609592400.0,0.03973535894625527
1609596000.0,0.030761408562975334
1609599600.0,0.04419717352934399
1609603200.0,0.0707500024204321
1609606800.0,0.08339740165219485
1609610400.0,0.08767470510590772
1609614000.0,0.08910047292381201
1609617600.0,0.011069038936861977
1609621200.0,0.041664338935184606
1609624800.0,0.05733101119309761
1609628400.0,0.05764971223474681
1609632000.0,0.06721074348422262
1609635600.0,0.07267898240936144
1609639200.0,0.07704015455824514
1609642800.0,0.07170610554537968
1609646400.0,0.0935287400288324
1609650000.0,0.11127535592698223
1609653600.0,0.11922610822917792
1609657200.0,0.13583210987300434
1609660800.0,0.1329134792810591
1609664400.0,0.12645558975290438
1609668000.0,0.11676036859115521
1609671600.0,0.1348089117919201
1609675200.0,0.12422468246136004
1609678800.0,0.11748163936962444
1609682400.0,0.11671004737405272
1609686000.0,0.10391168449098245
1609689600.0,0.07462473613732493
1609693200.0,0.0816361590536072
1609696800.0,0.0776943303805777
1609700400.0,0.0778956152489877
1609704000.0,0.10951411332839459
1609707600.0,0.10486778761593002
1609711200.0,0.09101267917370717
1609714800.0,0.0877921212791469
1609718400.0,0.08146842166326553
1609722000.0,0.09310939655297819
1609725600.0,0.1028884864098982
1609729200.0,0.10577356952377512
1609732800.0,0.09736992626765688
1609736400.0,0.08361546025963904
1609740000.0,0.09612866957912844
1609743600.0,0.0599141670043595
1609747200.0,0.06454702465632188
1609750800.0,0.09593889623784624
1609754400.0,0.12200065734353427
1609758000.0,0.10583988633685613
1609761600.0,0.09026790660367155
1609765200.0,0.08482933457745484
1609768800.0,0.06333845309494039
1609772400.0,0.07468043236328976
1609776000.0,0.0886874668695573
1609779600.0,0.09823208330303163
1609783200.0,0.09330483001432247
1609786800.0,0.0775469161947715
1609790400.0,0.09057779674761551
1609794000.0,0.09758131400074929
1609797600.0,0.08735493925059822
1609801200.0,0.06660779411354929
1609804800.0,0.05275570467925375
1609808400.0,0.04164614301886237
1609812000.0,0.0567068040145394
1609815600.0,0.09201878591695499
1609819200.0,0.1029114244765856
1609822800.0,0.1161437336229932
1609826400.0,0.0950557093276059
1609830000.0,0.10458483125388304
1609833600.0,0.09253010465446254
1609837200.0,0.08053735608383084
1609840800.0,0.08786625798810577
1609844400.0,0.07399867404661302
1609848000.0,0.07968515818798491
1609851600.0,0.08360526850887615
1609855200.0,0.05495592470125595
1609858800.0,0.06353988168850397
1609862400.0,0.05094284733718152
1609866000.0,0.042467351900313886
1609869600.0,0.022665371702294088
1609873200.0,0.03307721461342744
1609876800.0,0.041278221440130755
1609880400.0,0.03334610008315542
1609884000.0,0.04889664308242345
1609887600.0,0.041666611563071165
1609891200.0,0.038604304824502535
1609894800.0,0.035302988779509034
1609898400.0,0.03734950596577197
1609902000.0,0.04571483169064239
1609905600.0,0.0845837201479867
1609909200.0,0.07282744988821345
1609912800.0,0.07826491160937922
1609916400.0,0.06295337791653605
1609920000.0,0.05868108656419152
1609923600.0,0.0395304658868989
1609927200.0,0.05469261876322652
1609930800.0,0.07067636613038963
1609934400.0,0.07191622690746864
1609938000.0,0.05914416709538971
1609941600.0,0.049075900062242106
1609945200.0,0.0585914580742822
1609948800.0,0.05954749529998167
1609952400.0,0.06992946204781192
1609956000.0,0.07862342556901653
1609959600.0,0.06598580849180158
1609963200.0,0.10473519229593345
1609966800.0,0.09789355089952158
1609970400.0,0.10147869049589461
1609974000.0,0.12481197403562244
1609977600.0,0.13700144866329075
1609981200.0,0.1289348845714514
1609984800.0,0.1305183212265162
1609988400.0,0.14656182092028552
1609992000.0,0.14717428226799922
1609995600.0,0.14429123250924925
1609999200.0,0.13641886347888016
1610002800.0,0.1274112002429929
1610006400.0,0.1374794672761405
1610010000.0,0.1456804741028438
1610013600.0,0.1321465721265356
1610017200.0,0.15718279697454063
1610020800.0,0.16018535138650303
1610024400.0,0.1664742837618074
1610028000.0,0.17400307691419076
1610031600.0,0.19191383681440438
1610035200.0,0.1947221961648966
1610038800.0,0.21327529357612707
1610042400.0,0.18667057015470884
1610046000.0,0.1919735891410106
1610049600.0,0.19385578742910647
1610053200.0,0.2119756804724418
1610056800.0,0.21078063394031749
1610060400.0,0.2035804785842683
1610064000.0,0.18381739655926194
1610067600.0,0.18069533749408712
1610071200.0,0.13504455996693715
1610074800.0,0.16995485678661953
1610078400.0,0.17927621973718944
1610082000.0,0.15781019640390592
1610085600.0,0.1747201048334654
1610089200.0,0.18655106550149642
1610092800.0,0.17858906798121793
1610096400.0,0.20036879102918415
1610100000.0,0.24315145687923567
1610103600.0,0.26006136530879514
1610107200.0,0.26012111763540136
1610110800.0,0.26030037461522
1610114400.0,0.2649461180088534
1610118000.0,0.24516809790219551
1610121600.0,0.25943396587942985
1610125200.0,0.24994828403069286
1610128800.0,0.21789116080645732
1610132400.0,0.2304989017203692
1610136000.0,0.1907337283639316
1610139600.0,0.22111778644319308
1610143200.0,0.23874472279202713
1610146800.0,0.23695215299384065
1610150400.0,0.22763079004327075
1610154000.0,0.22497181150929407
1610157600.0,0.2187874457055506
1610161200.0,0.22625648653132774
1610164800.0,0.2260174772249029
1610168400.0,0.19778450290346522
1610172000.0,0.18807474982995492
1610175600.0,0.20842041703937192
1610179200.0,0.22482243069277852
1610182800.0,0.22951298833136657
1610186400.0,0.2312458058029469
1610190000.0,0.23701190532044686
1610193600.0,0.24681128688386644
1610197200.0,0.25239812942154777
1610200800.0,0.24489921243246754
1610204400.0,0.2373106669534779
1610208000.0,0.22165555738264903
1610211600.0,0.2340840413167422
1610215200.0,0.24125432050948825
1610218800.0,0.24182196761224733
1610222400.0,0.2417920914489442
1610226000.0,0.24585524965816702
1610229600.0,0.23181345290570593
1610233200.0,0.2265253720010557
1610236800.0,0.23999952165075772
1610240400.0,0.2572679440399545
1610244000.0,0.2528163957077913
1610247600.0,0.23354627037728626
1610251200.0,0.23336701339746757
1610254800.0,0.23602599193144425
1610258400.0,0.24982877937748044
1610262000.0,0.2530852811775193
1610265600.0,0.24731918166001932
1610269200.0,0.24582537349486389
1610272800.0,0.2351595831956541
1610276400.0,0.19584255228876318
1610280000.0,0.18715841548177511
1610283600.0,0.17941654571836055
1610287200.0,0.1894504163985755
1610290800.0,0.1825744136481744
1610294400.0,0.19454375176924296
1610298000.0,0.2130070924879126
1610301600.0,0.22530749740807457
1610305200.0,0.24234470422295729
1610308800.0,0.23330403394002253
1610312400.0,0.22431429701079442
1610316000.0,0.21458602645281952
1610319600.0,0.22250616295420744
1610323200.0,0.2450187052925577
1610326800.0,0.24580817227501117
1610330400.0,0.26872818144301486
1610334000.0,0.292590457654592
1610337600.0,0.288439389327498
1610341200.0,0.30624059644798085
1610344800.0,0.36043368479188287
1610348400.0,0.3207566022543832
1610352000.0,0.29279419106941873
1610355600.0,0.28362618740221723
1610359200.0,0.2943731250343256
1610362800.0,0.3254170041185439
1610366400.0,0.32264113634153013
1610370000.0,0.36109581839006966
1610373600.0,0.348897280177321
1610377200.0,0.3934894313475148
1610380800.0,0.3868680953656471
1610384400.0,0.359313151010336
1610388000.0,0.3665456872366838
1610391600.0,0.3744658237380718
1610395200.0,0.3436766114223868
1610398800.0,0.3305103394892114
1610402400.0,0.31966153514968965
1610406000.0,0.292514057624032
1610409600.0,0.30522192937384734
1610413200.0,0.32180073600537
1610416800.0,0.3194323350580096
1610420400.0,0.3034137953172604
1610424000.0,0.29610485906035255
1610427600.0,0.2806720528872301
1610431200.0,0.2837608774642559
1610434800.0,0.29539266731287567
1610438400.0,0.27780584629773764
1610442000.0,0.2816738338311303
1610445600.0,0.2577702274197323
1610449200.0,0.26670277416950966
1610452800.0,0.2555162202959567
1610456400.0,0.2055663093431517
1610460000.0,0.21060304131109472
1610463600.0,0.2217895951846477
1610467200.0,0.2546535755942648
1610470800.0,0.2548761935817982
1610474400.0,0.25612841976167355
1610478000.0,0.2456375470991624
1610481600.0,0.23492405644911787
1610485200.0,0.2476689362354046
1610488800.0,0.22017561477503061
1610492400.0,0.22827334407155775
1610496000.0,0.1855028632167047
1610499600.0,0.1676028816702939
1610503200.0,0.17046318799987503
1610506800.0,0.14536630665645373
1610510400.0,0.16483484328682835
1610514000.0,0.16114412544220758
1610517600.0,0.14591991433314686
1610521200.0,0.10842837222820743
1610524800.0,0.12328351155280606
1610528400.0,0.1290963921580838
1610532000.0,0.11085809480924945
1610535600.0,0.1271587652896579
1610539200.0,0.13134157884689476
1610542800.0,0.12134588468438016
1610546400.0,0.13174140661339534
1610550000.0,0.11876238219314562
1610553600.0,0.11540998015094842
1610557200.0,0.11405671694125412
1610560800.0,0.08628406516048276
1610564400.0,0.09451014238488119
1610568000.0,0.10074964993944191
1610571600.0,0.13096789280457902
1610575200.0,0.12892536342573177
1610578800.0,0.13345809985550233
1610582400.0,0.14487388049344302
1610586000.0,0.1356125486523686
1610589600.0,0.1353607299618258
1610593200.0,0.12453252626848499
1610596800.0,0.13720740035913973
1610600400.0,0.13717942050463497
1610604000.0,0.14616095380066182
1610607600.0,0.15645754025841224
1610611200.0,0.16104623639719234
1610614800.0,0.15007813343132775
1610618400.0,0.16557897282696288
1610622000.0,0.1615218939237732
1610625600.0,0.15866794876428802
1610629200.0,0.1789253634257318
1610632800.0,0.19543347758353816
1610636400.0,0.19406246471280508
1610640000.0,0.1861161860334542
