ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,0.0
1609552800.0,0.0017989579620861123
1609556400.0,0.0006279381565772279
1609560000.0,0.0009334215841012847
1609563600.0,-0.008027425623271049
1609567200.0,-0.011591398944385045
1609570800.0,-0.013084873478947101
1609574400.0,-0.015919080834309183
1609578000.0,-0.006567893691767222
1609581600.0,-0.008689306382906506
1609585200.0,-0.011557456341326816
1609588800.0,-0.0417494017616211
1609592400.0,-0.07487738234645215
1609596000.0,-0.06579773602837602
1609599600.0,-0.07939174855319654
1609603200.0,-0.10625731887378444
1609606800.0,-0.11905368022673658
1609610400.0,-0.12338136211666073
1609614000.0,-0.12482392274663544
1609617600.0,-0.045873428033195864
1609621200.0,-0.016091719033763906
1609624800.0,-0.0009330726002655734
1609628400.0,-0.0006247061310616434
1609632000.0,0.008626287945056182
1609635600.0,0.013917207364028836
1609639200.0,0.009935523111590055
1609642800.0,0.014805429235726718
1609646400.0,-0.005118306196668879
1609650000.0,-0.02132069827005438
1609653600.0,-0.028579614945654315
1609657200.0,-0.04374064344532506
1609660800.0,-0.04107597783023141
1609664400.0,-0.03518002230258168
1609668000.0,-0.026328431926006236
1609671600.0,-0.04280647906302212
1609675200.0,-0.033143237665757226
1609678800.0,-0.0269869412446788
1609682400.0,-0.02628248941540117
1609686000.0,-0.014597777551513515
1609689600.0,-0.040595008087092196
1609693200.0,-0.03437115793596282
1609696800.0,-0.03787021244676522
1609700400.0,-0.03769153732280936
1609704000.0,-0.00962465326807521
1609707600.0,-0.013749070712723145
1609711200.0,-0.026047875078352007
1609714800.0,-0.02890667706164588
1609718400.0,-0.034520053872592715
1609722000.0,-0.02418667587047839
1609725600.0,-0.01550604276495584
1609729200.0,-0.012945032654921742
1609732800.0,-0.020404719080079202
1609736400.0,-0.03261418588373013
1609740000.0,-0.02150654901114038
1609743600.0,-0.0536531817295335
1609747200.0,-0.0580902806411042
1609750800.0,-0.08825659740231978
1609754400.0,-0.11330089394346718
1609758000.0,-0.09777104775296971
1609761600.0,-0.08280700612166583
1609765200.0,-0.07758075874595671
1609768800.0,-0.056928892335391064
1609772400.0,-0.04554794143517651
1609776000.0,-0.03149277802835415
1609779600.0,-0.021915365795386714
1609783200.0,-0.026859549383184838
1609786800.0,-0.04267160821585998
1609790400.0,-0.029595952878318395
1609794000.0,-0.022568371174907217
1609797600.0,-0.03282988428165805
1609801200.0,-0.05364831769065709
1609804800.0,-0.06754800362616503
1609808400.0,-0.07869573831940799
1609812000.0,-0.06358332810764766
1609815600.0,-0.028150012395094414
1609819200.0,-0.017219946161691632
1609822800.0,-0.03104677084921187
1609826400.0,-0.009011280919803154
1609830000.0,-0.018968537574164918
1609833600.0,-0.006372203139866622
1609837200.0,0.006159368649525258
1609840800.0,0.013579785078865174
1609844400.0,-0.0005807110922632364
1609848000.0,0.005225883427070983
1609851600.0,0.009228794635222366
1609855200.0,-0.02002568292948873
1609858800.0,-0.0112604149084774
1609862400.0,-0.02412352483822868
1609866000.0,-0.03277804037522001
1609869600.0,-0.05299827960058549
1609873200.0,-0.06402606265229108
1609876800.0,-0.07271222175614528
1609880400.0,-0.06431085475405679
1609884000.0,-0.08078133130617374
1609887600.0,-0.0731235881253624
1609891200.0,-0.06988012252191958
1609894800.0,-0.0663835083835739
1609898400.0,-0.0685510927136796
1609902000.0,-0.0774112914352795
1609905600.0,-0.11857957192385618
1609909200.0,-0.10612782836332202
1609912800.0,-0.11188695753236197
1609916400.0,-0.09566962951514787
1609920000.0,-0.09114459945375936
1609923600.0,-0.07086107309466816
1609927200.0,-0.055532756123296695
1609930800.0,-0.039807637082675915
1609934400.0,-0.038587838129057674
1609938000.0,-0.051153236988619136
1609941600.0,-0.061058592346916706
1609945200.0,-0.05169700278722004
1609948800.0,-0.05075643491936982
1609952400.0,-0.0405424557294339
1609956000.0,-0.03198916668117101
1609959600.0,-0.020021250880975786
1609963200.0,-0.056717200745876974
1609966800.0,-0.050238116305582156
1609970400.0,-0.05363326972407726
1609974000.0,-0.07573005988944953
1609977600.0,-0.08727358151233286
1609981200.0,-0.07963448632071889
1609984800.0,-0.08113401241388755
1609988400.0,-0.09632732396165312
1609992000.0,-0.0969073293373127
1609995600.0,-0.09417706012993957
1609999200.0,-0.08672186908182741
1610002800.0,-0.07819154611785847
1610006400.0,-0.08772626863479888
1610010000.0,-0.09549268207960641
1610013600.0,-0.08267597792478741
1610017200.0,-0.10638546596394485
1610020800.0,-0.10922890695193449
1610024400.0,-0.11518457190687797
1610028000.0,-0.12231439408571769
1610031600.0,-0.13927601470561612
1610035200.0,-0.14193555155010396
1610038800.0,-0.1595054704908161
1610042400.0,-0.13431060283106705
1610046000.0,-0.13933260059592437
1610049600.0,-0.1411150561406343
1610053200.0,-0.15827472737661158
1610056800.0,-0.15714300957044658
1610060400.0,-0.15032440978830225
1610064000.0,-0.13160862656884803
1610067600.0,-0.12865201380024188
1610071200.0,-0.08542039360473762
1610074800.0,-0.05392612838139023
1610078400.0,-0.04554556484221378
1610082000.0,-0.06484503568483646
1610085600.0,-0.04964183387979201
1610089200.0,-0.03900496477237575
1610092800.0,-0.0461633627954223
1610096400.0,-0.026581853756769636
1610100000.0,-0.06290905222453305
1610103600.0,-0.07726742815522725
1610107200.0,-0.07731816446593642
1610110800.0,-0.07747037339806392
1610114400.0,-0.08141512155570163
1610118000.0,-0.06462140271096743
1610121600.0,-0.076734696892781
1610125200.0,-0.06868030756770077
1610128800.0,-0.0414602768722328
1610132400.0,-0.05216563843186699
1610136000.0,-0.018400623654916494
1610139600.0,0.007532880181400643
1610143200.0,0.022622394247896804
1610146800.0,0.021087867393676858
1610150400.0,0.013108327751733123
1610154000.0,0.010832112917973532
1610157600.0,0.005537995270914708
1610161200.0,0.011931857163497827
1610164800.0,0.011727253582935169
1610168400.0,-0.012441544371029026
1610172000.0,-0.020753564831387083
1610175600.0,-0.0033366850359906625
1610179200.0,0.010704235680121868
1610182800.0,0.014719580948664067
1610186400.0,0.013407699760545256
1610190000.0,0.008630472037772978
1610193600.0,0.0005116601565848585
1610197200.0,-0.004117052714702269
1610200800.0,0.0020958185724264423
1610204400.0,0.00838294728529773
1610208000.0,0.0213532443150007
1610211600.0,0.0317190371984852
1610215200.0,0.03769930232357241
1610218800.0,0.03817273997930848
1610222400.0,0.03814782220795396
1610226000.0,0.04153663911217004
1610229600.0,0.029825286575540916
1610233200.0,0.0254148410457891
1610236800.0,0.03665275592668215
1610240400.0,0.05105522776960052
1610244000.0,0.05466088065896263
1610247600.0,0.07026924383774494
1610251200.0,0.07041443791382664
1610254800.0,0.06826072578528147
1610258400.0,0.0570807819269909
1610262000.0,0.05444308954484009
1610265600.0,0.05911349899213464
1610269200.0,0.06032344962614877
1610272800.0,0.06896249715300967
1610276400.0,0.10080839784026163
1610280000.0,0.10949253464724969
1610283600.0,0.11723440441066427
1610287200.0,0.10720053373044933
1610290800.0,0.11407653648085042
1610294400.0,0.10210719835978184
1610298000.0,0.08364385764111222
1610301600.0,0.07134345272095025
1610305200.0,0.05430624590606752
1610308800.0,0.0633469161890023
1610312400.0,0.07233665311823041
1610316000.0,0.0820649236762053
1610319600.0,0.07414478717481737
1610323200.0,0.0516322448364671
1610326800.0,0.050842777854013636
1610330400.0,0.02792276868600997
1610334000.0,0.004060492474432825
1610337600.0,0.00821156080152681
1610341200.0,-0.009589646318956035
1610344800.0,-0.06378273466285803
1610348400.0,-0.024105652125358354
1610352000.0,0.003856759059606113
1610355600.0,0.013024762726807582
1610359200.0,0.002277825094699204
1610362800.0,-0.02876605398951909
1610366400.0,-0.025990186212505317
1610370000.0,-0.06444486826104481
1610373600.0,-0.05224633004829618
1610377200.0,-0.09683848121848998
1610380800.0,-0.09021714523662228
1610384400.0,-0.06266220088131119
1610388000.0,-0.069894737107659
1610391600.0,-0.07781487360904696
1610395200.0,-0.047025661293362025
1610398800.0,-0.03385938936018659
1610402400.0,-0.04639654466199065
1610406000.0,-0.0777688628585238
1610409600.0,-0.0630833217890397
1610413200.0,-0.043924429532057455
1610416800.0,-0.046661414140197775
1610420400.0,-0.06517284767267371
1610424000.0,-0.0736192410332788
1610427600.0,-0.09145378589922541
1610431200.0,-0.09472050946378
1610434800.0,-0.10702222522939993
1610438400.0,-0.08842250187085494
1610442000.0,-0.09251326381205392
1610445600.0,-0.06723294361428471
1610449200.0,-0.05809103036278242
1610452800.0,-0.06953978153756099
1610456400.0,-0.12066044909658472
1610460000.0,-0.11550566311988092
1610463600.0,-0.10405691194510236
1610467200.0,-0.07042264543412352
1610470800.0,-0.07019480958984932
1610474400.0,-0.06891323296580694
1610478000.0,-0.07964999712722863
1610481600.0,-0.09061459713292452
1610485200.0,-0.07757099504822655
1610488800.0,-0.10570872181609031
1610492400.0,-0.09742119298061627
1610496000.0,-0.14119415456179701
1610499600.0,-0.12467605585191749
1610503200.0,-0.12732464754160508
1610506800.0,-0.10408539142563664
1610510400.0,-0.12211290260383274
1610514000.0,-0.11869536493971974
1610517600.0,-0.10459802207525358
1610521200.0,-0.06988153530397229
1610524800.0,-0.05606125604295747
1610528400.0,-0.050664494100123164
1610532000.0,-0.0675971916244657
1610535600.0,-0.052463414747734596
1610539200.0,-0.04858003049257341
1610542800.0,-0.0578601766905689
1610546400.0,-0.04820882464465359
1610550000.0,-0.06025873755405081
1610553600.0,-0.06337115581737852
1610557200.0,-0.06462754484110715
1610560800.0,-0.09041207412353769
1610564400.0,-0.09880703714572438
1610568000.0,-0.10517464515234898
1610571600.0,-0.1360132848256878
1610575200.0,-0.13392882121813807
1610578800.0,-0.13855461716913892
1610582400.0,-0.15020476993462245
1610586000.0,-0.140753297960664
1610589600.0,-0.1404963092967195
1610593200.0,-0.1294457967471064
1610596800.0,-0.14238089283231242
