ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,0.0
1609552800.0,0.0
1609556400.0,0.0
1609560000.0,0.0
1609563600.0,0.0
1609567200.0,0.0
1609570800.0,0.0
1609574400.0,0.0
1609578000.0,0.0
1609581600.0,0.0
1609585200.0,0.0
1609588800.0,0.0
1609592400.0,-0.03164907479801929
1609596000.0,-0.02293458431065937
1609599600.0,-0.035981886890800105
1609603200.0,-0.0617670054730258
1609606800.0,-0.07404873599166015
1609610400.0,-0.07820237164451395
1609614000.0,-0.07958691686213187
1609617600.0,-0.0038115715402658326
1609621200.0,0.025970137459166126
1609624800.0,0.04112878389266446
1609628400.0,0.04143715036186839
1609632000.0,0.03258663097612549
1609635600.0,0.02752475497656025
1609639200.0,0.023487675958502086
1609642800.0,0.02842533414212707
1609646400.0,0.008224411824843715
1609650000.0,-0.00820339433325451
1609653600.0,-0.015563299927714394
1609657200.0,-0.030935254650320487
1609660800.0,-0.02823351715362002
1609664400.0,-0.02225553476149543
1609668000.0,-0.013280797559812277
1609671600.0,-0.029988093803776067
1609675200.0,-0.020190413571488756
1609678800.0,-0.013948468320491132
1609682400.0,-0.013234215878834686
1609686000.0,-0.0013869416835332257
1609689600.0,0.02572359664542661
1609693200.0,0.01923321576254848
1609696800.0,0.022882114105793362
1609700400.0,0.022695787381882986
1609704000.0,-0.006573035499038711
1609707600.0,-0.0022719936221075113
1609711200.0,0.010553495873723426
1609714800.0,0.013534723456289456
1609718400.0,0.019388488032473793
1609722000.0,0.008612592499656999
1609725600.0,-0.0004397808369888054
1609729200.0,-0.003110463879704206
1609732800.0,0.004668676843554022
1609736400.0,0.017401002977429775
1609740000.0,0.005817691641001349
1609743600.0,0.03934097471787665
1609747200.0,0.03470811706591427
1609750800.0,0.0033162454843899195
1609754400.0,-0.022745515621298118
1609758000.0,-0.006584744614619983
1609761600.0,0.008987235118564602
1609765200.0,0.003378414409072752
1609768800.0,-0.018785216143819547
1609772400.0,-0.0070881883394091905
1609776000.0,0.007357321408113979
1609779600.0,0.017200721855541272
1609783200.0,0.01211922617001874
1609786800.0,-0.004131972295944825
1609790400.0,0.009306826042182371
1609794000.0,0.016529580915943955
1609797600.0,0.005983080436557571
1609801200.0,-0.01541353189965208
1609804800.0,-0.029699246185366363
1609808400.0,-0.0411565807970634
1609812000.0,-0.025624461909239806
1609815600.0,0.010792923837005
1609819200.0,2.990250315914114e-05
1609822800.0,-0.013648103775269971
1609826400.0,0.008150217705926775
1609830000.0,-0.001699868782637514
1609833600.0,0.010760891035416173
1609837200.0,-0.0017659407333981032
1609840800.0,0.005811030400424343
1609844400.0,-0.008525944577950051
1609848000.0,-0.0026469838884937355
1609851600.0,0.0014058146249461764
1609855200.0,-0.028213254352723385
1609858800.0,-0.01933874693594191
1609862400.0,-0.03236216666490101
1609866000.0,-0.04112454131648848
1609869600.0,-0.061596780447619744
1609873200.0,-0.07276200006764985
1609876800.0,-0.0815564126521499
1609880400.0,-0.07305034146386297
1609884000.0,-0.08972608554485487
1609887600.0,-0.08197290578001329
1609891200.0,-0.07868901765647503
1609894800.0,-0.0751488260696362
1609898400.0,-0.07734342447414715
1609902000.0,-0.08631404568966632
1609905600.0,-0.12799539640891794
1609909200.0,-0.1153884698078222
1609912800.0,-0.12121937359790967
1609916400.0,-0.10479993298021834
1609920000.0,-0.10021850857372104
1609923600.0,-0.07968219357676465
1609927200.0,-0.06435387660539318
1609930800.0,-0.048628757564772404
1609934400.0,-0.04982608922564247
1609938000.0,-0.03763896339178649
1609941600.0,-0.028031802208138615
1609945200.0,-0.037111567303069914
1609948800.0,-0.03802381999706615
1609952400.0,-0.047930314095931535
1609956000.0,-0.05622611203195982
1609959600.0,-0.04416727173319706
1609963200.0,-0.08114201373673204
1609966800.0,-0.07461370539532147
1609970400.0,-0.07803465299780735
1609974000.0,-0.10029932031065301
1609977600.0,-0.11193054215910503
1609981200.0,-0.10423341005351178
1609984800.0,-0.10574432857794305
1609988400.0,-0.1210530690990674
1609992000.0,-0.12163748098115874
1609995600.0,-0.11888646895082634
1609999200.0,-0.11137463817370108
1610002800.0,-0.10277950732245528
1610006400.0,-0.11238666850610315
1610010000.0,-0.12021208614678962
1610013600.0,-0.10729800894740539
1610017200.0,-0.13118762637143183
1610020800.0,-0.13405266998851378
1610024400.0,-0.14005358224120779
1610028000.0,-0.14723757220642814
1610031600.0,-0.1643280562705139
1610035200.0,-0.16700779855912784
1610038800.0,-0.1847112024019923
1610042400.0,-0.1593249204018783
1610046000.0,-0.15475619053444845
1610049600.0,-0.15313916816563902
1610053200.0,-0.1375721194881323
1610056800.0,-0.13657984416313074
1610060400.0,-0.13052570863590596
1610064000.0,-0.11390823705391764
1610067600.0,-0.11128310359916666
1610071200.0,-0.0728983771029034
1610074800.0,-0.041404111879556005
1610078400.0,-0.03302354834037956
1610082000.0,-0.014464131082833741
1610085600.0,-0.02908435400248709
1610089200.0,-0.03931334388973572
1610092800.0,-0.032429440341877745
1610096400.0,-0.05126008081613091
1610100000.0,-0.08824976141850477
1610103600.0,-0.10286998433815811
1610107200.0,-0.10292164590324522
1610110800.0,-0.10307663059850657
1610114400.0,-0.10709331728402971
1610118000.0,-0.08999333924019487
1610121600.0,-0.10232753790474342
1610125200.0,-0.09412626444716402
1610128800.0,-0.06640983477792718
1610132400.0,-0.0773104250113083
1610136000.0,-0.04292965344583373
1610139600.0,-0.016996149609516592
1610143200.0,-0.001906635543020431
1610146800.0,-0.00043257893924684597
1610150400.0,0.007232515400375795
1610154000.0,0.00941903269597328
1610157600.0,0.014504527978992147
1610161200.0,0.008362625463268877
1610164800.0,0.008559166343772021
1610168400.0,0.03177555785320598
1610172000.0,0.03976003112364623
1610175600.0,0.023029488670816046
1610179200.0,0.009541870746287744
1610182800.0,0.005684755966413531
1610186400.0,0.004259834582765733
1610190000.0,-0.00048171415937263234
1610193600.0,-0.008539890260001563
1610197200.0,-0.01313403334176257
1610200800.0,-0.0069675632159764056
1610204400.0,-0.0007273902600015631
1610208000.0,0.012146037412954412
1610211600.0,0.0019259116267908898
1610215200.0,-0.003970314788303449
1610218800.0,-0.004437099379498419
1610222400.0,-0.004412531769435525
1610226000.0,-0.007753726737988984
1610229600.0,0.0037930499915707636
1610233200.0,0.00814151697270284
1610236800.0,-0.00293847516566194
1610240400.0,-0.017138553782014142
1610244000.0,-0.013477979882643073
1610247600.0,0.002368128607922965
1610251200.0,0.0025155342683003236
1610254800.0,0.0003290169727028394
1610258400.0,-0.011021218876353765
1610262000.0,-0.013699088373209111
1610265600.0,-0.008957539631070745
1610269200.0,-0.007729159127926091
1610272800.0,0.001041477664526739
1610276400.0,0.03337245250729404
1610280000.0,0.04205658931428209
1610283600.0,0.049798459077696665
1610287200.0,0.039764588397481725
1610290800.0,0.046640591147882826
1610294400.0,0.034671253026814244
1610298000.0,0.016207912308144622
1610301600.0,0.0039075073879826575
1610305200.0,-0.013129699426900072
1610308800.0,-0.004089029143965292
1610312400.0,0.004900707785262814
1610316000.0,-0.005112660848253138
1610319600.0,0.003039584295787336
1610323200.0,0.026211882390101734
1610326800.0,0.025381584554232867
1610330400.0,0.0012761635128786773
1610334000.0,-0.02382025817128674
1610337600.0,-0.01945449858268592
1610341200.0,-0.03817637559147101
1610344800.0,-0.09517230445369514
1610348400.0,-0.053443142250995335
1610352000.0,-0.024034528580543217
1610355600.0,-0.034186812844502604
1610359200.0,-0.022286079623972433
1610362800.0,0.012090682925378946
1610366400.0,0.015221077003960613
1610370000.0,-0.028955512329294705
1610373600.0,-0.01494187902424219
1610377200.0,-0.06616916903916276
1610380800.0,-0.05856260398840357
1610384400.0,-0.02690759096947492
1610388000.0,-0.03521630048645804
1610391600.0,-0.025696293116129754
1610395200.0,0.011820760089872977
1610398800.0,0.02785077373243778
1610402400.0,0.015313618430633724
1610406000.0,-0.01605869976589943
1610409600.0,-0.0013731586964153344
1610413200.0,0.017785733560566917
1610416800.0,0.020495444816066466
1610420400.0,0.038822416640896744
1610424000.0,0.04718464384872868
1610427600.0,0.06484147202972573
1610431200.0,0.061752647452699906
1610434800.0,0.05012085760408014
1610438400.0,0.06770767861921817
1610442000.0,0.06383969108582546
1610445600.0,0.08774329749722351
1610449200.0,0.07881075074744612
1610452800.0,0.08999730462099911
1610456400.0,0.1399472155738041
1610460000.0,0.1451207702871531
1610463600.0,0.15721245048928265
1610467200.0,0.1927355209338474
1610470800.0,0.19250695603570164
1610474400.0,0.1912212784836317
1610478000.0,0.201992399308751
1610481600.0,0.21299208503201603
1610485200.0,0.2263479697864777
1610488800.0,0.19753658520698394
1610492400.0,0.2060225294505393
1610496000.0,0.16120157995794626
1610499600.0,0.1781151458042078
1610503200.0,0.17540314300472104
1610506800.0,0.1991987804711855
1610510400.0,0.2179160695690299
1610514000.0,0.21436776831825372
1610517600.0,0.19973102565880194
1610521200.0,0.16368619878633378
1610524800.0,0.17796811132070794
1610528400.0,0.18355668579068046
1610532000.0,0.16602216377642812
1610535600.0,0.18169382763402295
1610539200.0,0.18571523571823598
1610542800.0,0.17610525316405046
1610546400.0,0.1860996350204034
1610550000.0,0.17362144228850712
1610553600.0,0.17039840198571876
1610557200.0,0.16909735819376748
1610560800.0,0.14239639128167664
1610564400.0,0.133703053217275
1610568000.0,0.12710912672624922
1610571600.0,0.0951744154692635
1610575200.0,0.09733296539681902
1610578800.0,0.09254275870827117
1610582400.0,0.0804785344556321
1610586000.0,0.09026593207235643
1610589600.0,0.09053205466616465
1610593200.0,0.10197532619991787
1610596800.0,0.08858048897823775
1610600400.0,0.08861005815532755
1610604000.0,0.07911835230950123
1610607600.0,0.06823689514045425
1610611200.0,0.06338755009772679
1610614800.0,0.07497866751692901
1610618400.0,0.05859734340917894
1610622000.0,0.06288487408720017
