ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,0.0
1609552800.0,0.0
1609556400.0,0.0
1609560000.0,0.0
1609563600.0,0.0
1609567200.0,0.0
1609570800.0,0.0
1609574400.0,0.0
1609578000.0,0.0
1609581600.0,0.0
1609585200.0,0.0
1609588800.0,0.0
1609592400.0,0.0
1609596000.0,0.0
1609599600.0,0.0
1609603200.0,0.0
1609606800.0,0.0
1609610400.0,0.0
1609614000.0,0.0
1609617600.0,0.0
1609621200.0,0.0
1609624800.0,0.0
1609628400.0,0.0
1609632000.0,0.0
1609635600.0,-0.005017468794730118
1609639200.0,-0.00901913102365598
1609642800.0,-0.004124790297508196
1609646400.0,-0.024148492450710296
1609650000.0,-0.04043217952072399
1609653600.0,-0.047727517584227296
1609657200.0,-0.06296461607129115
1609660800.0,-0.06028658057962538
1609664400.0,-0.05436104227910055
1609668000.0,-0.0454650393240269
1609671600.0,-0.062025764548350855
1609675200.0,-0.052314038138919244
1609678800.0,-0.04612685269265695
1609682400.0,-0.045418866298308526
1609686000.0,-0.033675526757268405
1609689600.0,-0.006802825789173964
1609693200.0,-0.013236267372600927
1609696800.0,-0.00961938035799486
1609700400.0,-0.009804072460868361
1609704000.0,-0.03881612362058086
1609707600.0,-0.03455281424591754
1609711200.0,-0.02183984116479153
1609714800.0,-0.018884767518815508
1609718400.0,-0.013082357286873009
1609722000.0,-0.0237637172363905
1609725600.0,-0.032736675234328105
1609729200.0,-0.03538392870884829
1609732800.0,-0.02767303341387961
1609736400.0,-0.015052406384190356
1609740000.0,-0.02653409877949302
1609743600.0,0.0066950887291644225
1609747200.0,0.01128160928385637
1609750800.0,0.04246379265233251
1609754400.0,0.015428077218507325
1609758000.0,0.03219279255589119
1609761600.0,0.04834671289536462
1609765200.0,0.05398852984974788
1609768800.0,0.07628254727347887
1609772400.0,0.06451670678741464
1609776000.0,0.04998621525817685
1609779600.0,0.04008490687099712
1609783200.0,0.04519629659035289
1609786800.0,0.061543099560745405
1609790400.0,0.04802524184383281
1609794000.0,0.04075999607921392
1609797600.0,0.05136854077976363
1609801200.0,0.07289102767981828
1609804800.0,0.08726078368329017
1609808400.0,0.09878552088070555
1609812000.0,0.0831620277762596
1609815600.0,0.0465304014542099
1609819200.0,0.035230693992866796
1609822800.0,0.021503880092458523
1609826400.0,0.043379985149198164
1609830000.0,0.03349475031459502
1609833600.0,0.045999974219182414
1609837200.0,0.058440903913463446
1609840800.0,0.05083811354473615
1609844400.0,0.06522394310078462
1609848000.0,0.059324949305175914
1609851600.0,0.05525834050329853
1609855200.0,0.08497833921741432
1609858800.0,0.0760735910899832
1609862400.0,0.08914138933475126
1609866000.0,0.09793362259414624
1609869600.0,0.11847562278702888
1609873200.0,0.12967888893291246
1609876800.0,0.12156238981996155
1609880400.0,0.12941277420789768
1609884000.0,0.11402247261120932
1609887600.0,0.12117800188382907
1609891200.0,0.12420875291871968
1609894800.0,0.12747605037584564
1609898400.0,0.12545062163545534
1609902000.0,0.1171714968572176
1609905600.0,0.07870313494119158
1609909200.0,0.09033826208489354
1609912800.0,0.08495683097903901
1609916400.0,0.100110586153492
1609920000.0,0.10433885345094912
1609923600.0,0.12329213553255765
1609927200.0,0.10828622187200176
1609930800.0,0.09246717988501181
1609934400.0,0.09124009531966587
1609938000.0,0.1038805447578681
1609941600.0,0.1138450627945328
1609945200.0,0.10442755835928738
1609948800.0,0.10348137267034593
1609952400.0,0.09320638745449733
1609956000.0,0.08460201134568597
1609959600.0,0.09710940342138083
1609963200.0,0.058759314716472485
1609966800.0,0.06553045605295978
1609970400.0,0.06198225971942932
1609974000.0,0.03888941524870193
1609977600.0,0.02682554771469839
1609981200.0,0.03480898946514191
1609984800.0,0.03324186941783262
1609988400.0,0.017363690825283842
1609992000.0,0.016757540618305714
1609995600.0,0.019610881836519795
1609999200.0,0.027402129618897084
1610002800.0,0.036316972906892356
1610006400.0,0.026352454870227665
1610010000.0,0.01823595575727674
1610013600.0,0.031630396916354206
1610017200.0,0.006852159187199863
1610020800.0,0.003880544757868115
1610024400.0,-0.0023435829771998873
1610028000.0,-0.009794795277613844
1610031600.0,-0.02752099279387643
1610035200.0,-0.030300413255141934
1610038800.0,-0.04866232928116204
1610042400.0,-0.022331755656088137
1610046000.0,-0.02758012939943527
1610049600.0,-0.029442932474538747
1610053200.0,-0.04737610811025725
1610056800.0,-0.04619337599908044
1610060400.0,-0.039067415029240105
1610064000.0,-0.019507982740653462
1610067600.0,-0.016418095100204033
1610071200.0,0.02876227154675043
1610074800.0,-0.005788290251002387
1610078400.0,-0.015013600718181558
1610082000.0,0.006231224828832038
1610085600.0,-0.010504434544319957
1610089200.0,-0.022213482444970456
1610092800.0,-0.014333529754254892
1610096400.0,-0.035888822480452415
1610100000.0,-0.0782306320605825
1610103600.0,-0.0949662914337345
1610107200.0,-0.09502542803929334
1610110800.0,-0.09520283785596986
1610114400.0,-0.09980070893816975
1610118000.0,-0.08022649249819339
1610121600.0,-0.09434535707536668
1610125200.0,-0.08495742094290068
1610128800.0,-0.05323063206058251
1610132400.0,-0.06570845583349794
1610136000.0,-0.026353044834089318
1610139600.0,-0.056424008760759925
1610143200.0,-0.073869307400618
1610146800.0,-0.07209520923385276
1610150400.0,-0.0628698987666736
1610154000.0,-0.060238319819305164
1610157600.0,-0.05411768114396512
1610161200.0,-0.061509756838820234
1610164800.0,-0.06127321041658487
1610168400.0,-0.03333116429003255
1610172000.0,-0.02372146588672089
1610175600.0,-0.04385748007950624
1610179200.0,-0.06009047830540806
1610182800.0,-0.06473270184177707
1610186400.0,-0.06644766340298347
1610190000.0,-0.0721543458394116
1610193600.0,-0.08185274915106153
1610197200.0,-0.08738202177081314
1610200800.0,-0.0799603777731786
1610204400.0,-0.0724500288672058
1610208000.0,-0.05695623821078949
1610211600.0,-0.06925665216702839
1610215200.0,-0.0763530448340893
1610218800.0,-0.07691484258689829
1610222400.0,-0.07688527428411887
1610226000.0,-0.08090656346212005
1610229600.0,-0.06700946115579245
1610233200.0,-0.061775871563835016
1610236800.0,-0.07511117611735366
1610240400.0,-0.09220165512385867
1610244000.0,-0.08779597800972502
1610247600.0,-0.06872442271699883
1610251200.0,-0.06854701290032231
1610254800.0,-0.07117859184769074
1610258400.0,-0.08483914773178297
1610262000.0,-0.0880620927347398
1610265600.0,-0.08235541029831167
1610269200.0,-0.08087699515934063
1610272800.0,-0.07032111106708755
1610276400.0,-0.03140922460937021
1610280000.0,-0.04146244755437317
1610283600.0,-0.05045121159931698
1610287200.0,-0.03880130030422532
1610290800.0,-0.04678474205466884
1610294400.0,-0.032887639748341246
1610298000.0,-0.011450620233261405
1610301600.0,0.0028308700091986827
1610305200.0,-0.014723577642336349
1610308800.0,-0.005408437259234799
1610312400.0,0.003854223459736599
1610316000.0,0.013877839308595166
1610319600.0,0.005717251536356909
1610323200.0,-0.0174787600091692
1610326800.0,-0.01829219480318652
1610330400.0,-0.041908043661753824
1610334000.0,-0.06649476630672889
1610337600.0,-0.06221767368012171
1610341200.0,-0.08055931629360898
1610344800.0,-0.13639767892808813
1610348400.0,-0.0955160205707016
1610352000.0,-0.0667046849632495
1610355600.0,-0.057258345419822575
1610359200.0,-0.06833155455128413
1610362800.0,-0.10031790983861029
1610366400.0,-0.09745776814351714
1610370000.0,-0.13707991456178006
1610373600.0,-0.12451103500260924
1610377200.0,-0.1704569809485552
1610380800.0,-0.16363462461163575
1610384400.0,-0.13524312631722482
1610388000.0,-0.14269523862370606
1610391600.0,-0.15085582639594433
1610395200.0,-0.11913186942926891
1610398800.0,-0.10556587625162525
1610402400.0,-0.09438770779190339
1610406000.0,-0.06641604681053367
1610409600.0,-0.07950972301100599
1610413200.0,-0.09659185368536967
1610416800.0,-0.09415154930331772
1610420400.0,-0.07764669493438568
1610424000.0,-0.07011586313170921
1610427600.0,-0.0542145249002739
1610431200.0,-0.051301903541050596
1610434800.0,-0.040333653737849334
1610438400.0,-0.0569172276029766
1610442000.0,-0.0532698909459312
1610445600.0,-0.07580990668983044
1610449200.0,-0.06738692059694144
1610452800.0,-0.0779353330871015
1610456400.0,-0.12503583164391074
1610460000.0,-0.12028642204013221
1610463600.0,-0.10973800954997213
1610467200.0,-0.07874876788111881
1610470800.0,-0.07853884922459822
1610474400.0,-0.07735805678166986
1610478000.0,-0.08725047347020305
1610481600.0,-0.09735280881525685
1610485200.0,-0.0853349657294526
1610488800.0,-0.11125991980974648
1610492400.0,-0.10362412867880971
1610496000.0,-0.14395475056282966
1610499600.0,-0.12873564796508627
1610503200.0,-0.13117595234713825
1610506800.0,-0.10976424938203722
1610510400.0,-0.12637406307922955
1610514000.0,-0.12322528323142057
1610517600.0,-0.11023656635920856
1610521200.0,-0.0782502110718824
1610524800.0,-0.09092404995931352
1610528400.0,-0.09588337821961265
1610532000.0,-0.0803231578050233
1610535600.0,-0.09423026879951295
1610539200.0,-0.09779888596036311
1610542800.0,-0.0892709405392138
1610546400.0,-0.09814000377720908
1610550000.0,-0.08706679464574753
1610553600.0,-0.08420665295065437
1610557200.0,-0.08305210033979109
1610560800.0,-0.05935753198502856
1610564400.0,-0.05164302135789657
1610568000.0,-0.04579153880738489
1610571600.0,-0.017452520177104126
1610575200.0,-0.015497355059392473
1610578800.0,-0.019836214635684087
1610582400.0,-0.03076371282782593
1610586000.0,-0.021898512088612817
1610589600.0,-0.021657464334374394
1610593200.0,-0.011292410902122204
1610596800.0,-0.023425147865456162
1610600400.0,-0.023398364781651894
1610604000.0,-0.03199573468282231
1610607600.0,-0.041851909522793385
1610611200.0,-0.04624433526669354
1610614800.0,-0.035745366415420005
1610618400.0,-0.05058319484298515
1610622000.0,-0.046699647691366114
1610625600.0,-0.043967773143330655
1610629200.0,-0.06335872581762157
1610632800.0,-0.07916074526214041
