ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.004567368688150216
1609513200.0,0.009777552228706759
1609516800.0,0.005869914573289351
1609520400.0,0.013566776621838788
1609524000.0,0.014006597310327329
1609527600.0,0.015156897572528123
1609531200.0,0.009371563900871183
1609534800.0,0.010555696523724943
1609538400.0,0.0072062928190814515
1609542000.0,0.00497335701598579
1609545600.0,0.009557641884462488
1609549200.0,0.003247906622684598
1609552800.0,0.0050410217372917196
1609556400.0,0.003873805294764442
1609560000.0,0.004178296540641124
1609563600.0,-0.004753446671741521
1609567200.0,-0.0083058445403028
1609570800.0,-0.00979446840903324
1609574400.0,-0.012619470523555781
1609578000.0,-0.0032986551636640447
1609581600.0,-0.0054131777044743295
1609585200.0,-0.008272012179649835
1609588800.0,-0.03836589698046181
1609592400.0,-0.07138628097775522
1609596000.0,-0.062336124503087204
1609599600.0,-0.07588598494459951
1609603200.0,-0.10266429840142095
1609606800.0,-0.1154190983675886
1609610400.0,-0.11973272435084158
1609614000.0,-0.12117059967859257
1609617600.0,-0.042476528799797006
1609621200.0,-0.07333164171530068
1609624800.0,-0.08913135414023514
1609628400.0,-0.0894527615664383
1609632000.0,-0.0990949843525332
1609635600.0,-0.10460965913896642
1609639200.0,-0.10900786602385182
1609642800.0,-0.10362852068003045
1609646400.0,-0.1256364712847839
1609650000.0,-0.14353379007020214
1609653600.0,-0.15155205954495474
1609657200.0,-0.1682990780681722
1609660800.0,-0.16535566269136429
1609664400.0,-0.15884293326566862
1609668000.0,-0.14906538103696185
1609671600.0,-0.1672671910682568
1609675200.0,-0.15659308128224647
1609678800.0,-0.1497927767910006
1609682400.0,-0.1490146324959824
1609686000.0,-0.13610758690687644
1609689600.0,-0.10657193605683836
1609693200.0,-0.10016657940535703
1609696800.0,-0.10375908253924274
1609700400.0,-0.10357563557070389
1609704000.0,-0.074759174262727
1609707600.0,-0.07899374178649868
1609711200.0,-0.0916210081209225
1609714800.0,-0.09455615961754402
1609718400.0,-0.10031945187913939
1609722000.0,-0.08971010219864287
1609725600.0,-0.08079763697713066
1609729200.0,-0.07816823042807387
1609732800.0,-0.08582714136457065
1609736400.0,-0.09836268421472505
1609740000.0,-0.0869583976705602
1609743600.0,-0.11996356476017403
1609747200.0,-0.12451916447888868
1609750800.0,-0.155491127667197
1609754400.0,-0.18120427775739176
1609758000.0,-0.1652596787418905
1609761600.0,-0.14989599512676222
1609765200.0,-0.14453017129700102
1609768800.0,-0.12332675918338619
1609772400.0,-0.13451702426425574
1609776000.0,-0.14833669589418205
1609779600.0,-0.1577536402791761
1609783200.0,-0.1528922956128967
1609786800.0,-0.13734516502922958
1609790400.0,-0.15020174007432696
1609794000.0,-0.15711157588929014
1609797600.0,-0.14702199261965365
1609801200.0,-0.1265523683801942
1609804800.0,-0.11288556922405027
1609808400.0,-0.12391616875328829
1609812000.0,-0.1089625526550744
1609815600.0,-0.07390155359352152
1609819200.0,-0.06308633536610962
1609822800.0,-0.049948075954715954
1609826400.0,-0.07088621536795575
1609830000.0,-0.06142482246630808
1609833600.0,-0.07339386909635992
1609837200.0,-0.0853013782116043
1609840800.0,-0.07802456708562164
1609844400.0,-0.09179358602379181
1609848000.0,-0.08614751904020694
1609851600.0,-0.08225527122863481
1609855200.0,-0.11070098744838527
1609858800.0,-0.10217804164755145
1609862400.0,-0.1146855415321686
1609866000.0,-0.12310079668208937
1609869600.0,-0.14276203266307427
1609873200.0,-0.15348494461827497
1609876800.0,-0.16193096852559946
1609880400.0,-0.15376186343490855
1609884000.0,-0.1697770016635512
1609887600.0,-0.162330962371848
1609891200.0,-0.15917716473796545
1609894800.0,-0.15577721704485303
1609898400.0,-0.1578848769270087
1609902000.0,-0.16650012900005373
1609905600.0,-0.20653028238230936
1609909200.0,-0.19442277634394073
1609912800.0,-0.20002269019142
1609916400.0,-0.18425370202200722
1609920000.0,-0.1798537697132735
1609923600.0,-0.16013099621748114
1609927200.0,-0.17574614059987526
1609930800.0,-0.19220742581087202
1609934400.0,-0.19348432924312692
1609938000.0,-0.18033068545303138
1609941600.0,-0.1699616142079736
1609945200.0,-0.1797614634410623
1609948800.0,-0.18074606367798174
1609952400.0,-0.1914382068757787
1609956000.0,-0.2003919152802648
1609959600.0,-0.18737673089848605
1609963200.0,-0.2272838092511268
1609966800.0,-0.2202377638056721
1609970400.0,-0.22393001469411997
1609974000.0,-0.24796041422643486
1609977600.0,-0.26051406724715764
1609981200.0,-0.25220650274814993
1609984800.0,-0.2538372468905477
1609988400.0,-0.27036006961635195
1609992000.0,-0.27099082914312844
1609995600.0,-0.26802164405366824
1609999200.0,-0.25991407647778486
1610002800.0,-0.2506372961205595
1610006400.0,-0.26100636736561733
1610010000.0,-0.26945239127294185
1610013600.0,-0.2555141441690511
1610017200.0,-0.2812983628733787
1610020800.0,-0.2843906229924538
1610024400.0,-0.2908674464259395
1610028000.0,-0.29862117329168003
1610031600.0,-0.3170670433552175
1610035200.0,-0.31995930655116833
1610038800.0,-0.339066704898886
1610042400.0,-0.3116671264308625
1610046000.0,-0.31712858087002493
1610049600.0,-0.3190670125864601
1610053200.0,-0.33772826395182365
1610056800.0,-0.3364975136556744
1610060400.0,-0.3290822431213749
1610064000.0,-0.30872871009880604
1610067600.0,-0.305513374950116
1610071200.0,-0.2584987136372131
1610074800.0,-0.22700444841386572
1610078400.0,-0.21862388487468926
1610082000.0,-0.23792335571731196
1610085600.0,-0.22272015391226752
1610089200.0,-0.21208328480485122
1610092800.0,-0.2192416828278978
1610096400.0,-0.1996601737892451
1610100000.0,-0.16119553600687117
1610103600.0,-0.17505059640857001
1610107200.0,-0.17509955421917672
1610110800.0,-0.17524642765099685
1610114400.0,-0.17905289742566852
1610118000.0,-0.1628478621148476
1610121600.0,-0.17453653939719954
1610125200.0,-0.1667644869633844
1610128800.0,-0.14049862157288465
1610132400.0,-0.15082871961090039
1610136000.0,-0.11824729665213511
1610139600.0,-0.143142343345647
1610143200.0,-0.15758489747462634
1610146800.0,-0.15611616315642504
1610150400.0,-0.14847874470177833
1610154000.0,-0.14630012212977975
1610157600.0,-0.1412329887319853
1610161200.0,-0.14735271505782402
1610164800.0,-0.14715688381539718
1610168400.0,-0.12402431830372686
1610172000.0,-0.11606867408013653
1610175600.0,-0.09861071673805286
1610179200.0,-0.08453668064289288
1610182800.0,-0.08051186522041545
1610186400.0,-0.0790249907331308
1610190000.0,-0.07407728769785597
1610193600.0,-0.065668756114591
1610197200.0,-0.060874867681449084
1610200800.0,-0.06730944520400856
1610204400.0,-0.07382093002763448
1610208000.0,-0.08725407194724072
1610211600.0,-0.07658959286602661
1610215200.0,-0.07043700878071077
1610218800.0,-0.06994992920728993
1610222400.0,-0.0699755649743121
1610226000.0,-0.06648910065929978
1610229600.0,-0.07853791115970996
1610233200.0,-0.08307544192263039
1610236800.0,-0.07151371099564105
1610240400.0,-0.05669623765683875
1610244000.0,-0.053090584767476634
1610247600.0,-0.037482221588694326
1610251200.0,-0.03733702751261263
1610254800.0,-0.03949073964115779
1610258400.0,-0.050670683499448366
1610262000.0,-0.053308375881599174
1610265600.0,-0.048637966434304625
1610269200.0,-0.04742801580029049
1610272800.0,-0.03878896827342959
1610276400.0,-0.006943067586177631
1610280000.0,0.001741069220810425
1610283600.0,0.009482938984224996
1610287200.0,-0.0005509316959899421
1610290800.0,0.006325071054411158
1610294400.0,-0.005644267066657424
1610298000.0,-0.024107607785327046
1610301600.0,-0.03640801270548901
1610305200.0,-0.05344521952037174
1610308800.0,-0.04440454923743696
1610312400.0,-0.03541481230820885
1610316000.0,-0.025686541750233962
1610319600.0,-0.0336066782516219
1610323200.0,-0.056119220589972166
1610326800.0,-0.05690868757242563
1610330400.0,-0.07982869674042929
1610334000.0,-0.10369097295200644
1610337600.0,-0.09953990462491245
1610341200.0,-0.1173411117453953
1610344800.0,-0.1715342000892973
1610348400.0,-0.13185711755179763
1610352000.0,-0.10389470636683315
1610355600.0,-0.09472670269963168
1610359200.0,-0.10547364033174006
1610362800.0,-0.13651751941595835
1610366400.0,-0.13374165163894458
1610370000.0,-0.17219633368748408
1610373600.0,-0.15999779547473544
1610377200.0,-0.20458994664492924
1610380800.0,-0.19796861066306154
1610384400.0,-0.17041366630775046
1610388000.0,-0.17764620253409827
1610391600.0,-0.18556633903548622
1610395200.0,-0.1547771267198013
1610398800.0,-0.14161085478662586
1610402400.0,-0.1307620504471041
1610406000.0,-0.10361457292144644
1610409600.0,-0.0895467428630889
1610413200.0,-0.07119372208555233
1610416800.0,-0.07381558219662898
1610420400.0,-0.0915483780016528
1610424000.0,-0.09963949468852376
1610427600.0,-0.1167238734768297
1610431200.0,-0.11985319038359862
1610434800.0,-0.131637464861341
1610438400.0,-0.1138200929237018
1610442000.0,-0.11773878706821422
1610445600.0,-0.09352182109601158
1610449200.0,-0.1025714672858568
1610452800.0,-0.09123826551539642
1610456400.0,-0.040633546167196485
1610460000.0,-0.03545999145384751
1610463600.0,-0.02336831125171793
1610467200.0,0.01215475919284683
1610470800.0,0.012395389644630501
1610474400.0,0.013748935935913663
1610478000.0,0.002409225895608061
1610481600.0,-0.009171114596481213
1610485200.0,0.00460497876813408
1610488800.0,-0.025112882027149563
1610492400.0,-0.01635994934351845
1610496000.0,-0.06259107489245666
1610499600.0,-0.04514536713814036
1610503200.0,-0.04794269614012556
1610506800.0,-0.02339839005819089
1610510400.0,-0.042438274555574036
1610514000.0,-0.038828817778818935
1610517600.0,-0.023939808574704156
1610521200.0,0.012726256515833055
1610524800.0,-0.0018018070106062198
1610528400.0,-0.007486701433995498
1610532000.0,0.010350030804469279
1610535600.0,-0.005591736626199072
1610539200.0,-0.009682454306521517
1610542800.0,9.315779719020617e-05
1610546400.0,-0.010073478790669985
1610550000.0,0.0026197775409187787
1610553600.0,0.005898367446471327
1610557200.0,0.0072218349312815275
1610560800.0,0.034382997176363644
1610564400.0,0.02615691995196521
1610568000.0,0.019917412397404494
1610571600.0,-0.010300830467732607
1610575200.0,-0.008258301088885374
