ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,-0.006370623398804441
1609552800.0,-0.008169581360890552
1609556400.0,-0.00934271157834469
1609560000.0,-0.009648386951098825
1609563600.0,-0.0006819093503108616
1609567200.0,0.0028843033318207145
1609570800.0,0.0015927254261897702
1609574400.0,-0.0012084889925163033
1609578000.0,0.008033841215310323
1609581600.0,0.00593712383603931
1609585200.0,0.008780566252124108
1609588800.0,-0.021066423882766167
1609592400.0,-0.05381590378344397
1609596000.0,-0.0622160806292723
1609599600.0,-0.074970857699336
1609603200.0,-0.10017786406876275
1609606800.0,-0.11218423349551435
1609610400.0,-0.11624474304965446
1609614000.0,-0.11759824623436785
1609617600.0,-0.04352181311334873
1609621200.0,-0.07256639910060989
1609624800.0,-0.08743901056557804
1609628400.0,-0.08774155833627867
1609632000.0,-0.09681799145729778
1609635600.0,-0.10200907425984554
1609639200.0,-0.10614920164838058
1609642800.0,-0.10108550738086466
1609646400.0,-0.12180206789041881
1609650000.0,-0.13864920164838057
1609653600.0,-0.14619697234901752
1609657200.0,-0.1619613035592086
1609660800.0,-0.15919060292226594
1609664400.0,-0.1530600296738583
1609668000.0,-0.14385620801780732
1609671600.0,-0.16098996597959078
1609675200.0,-0.15094219527895383
1609678800.0,-0.1445409213936035
1609682400.0,-0.14380843731717038
1609686000.0,-0.13165875578850797
1609689600.0,-0.10385620801780733
1609693200.0,-0.11051225897322134
1609696800.0,-0.10677022075666084
1609700400.0,-0.1069613035592086
1609704000.0,-0.1369772271260876
1609707600.0,-0.13256639910060988
1609711200.0,-0.11941353285857166
1609714800.0,-0.11635620801780733
1609718400.0,-0.11035302330443153
1609722000.0,-0.12140397871844427
1609725600.0,-0.13068741820889013
1609729200.0,-0.1281240799078469
1609732800.0,-0.12067670209835708
1609736400.0,-0.1329574826767519
1609740000.0,-0.12178496766274881
1609743600.0,-0.1541193643319615
1609747200.0,-0.15858237971289035
1609750800.0,-0.1889248936785341
1609754400.0,-0.21411547042592444
1609758000.0,-0.1984949165926735
1609761600.0,-0.18344347210329937
1609765200.0,-0.17818669895327913
1609768800.0,-0.15741420790177474
1609772400.0,-0.16837705105224426
1609776000.0,-0.18191586281184047
1609779600.0,-0.1720884801501513
1609783200.0,-0.16688392334313884
1609786800.0,-0.15049682033158568
1609790400.0,-0.16404800384458096
1609794000.0,-0.1713311607386046
1609797600.0,-0.16069646261901258
1609801200.0,-0.13912091597941606
1609804800.0,-0.12471573398105959
1609808400.0,-0.11316258466023009
1609812000.0,-0.1288245946181747
1609815600.0,-0.1655465294887053
1609819200.0,-0.1768740943039677
1609822800.0,-0.19063474914356102
1609826400.0,-0.16870471256664474
1609830000.0,-0.17861431763262822
1609833600.0,-0.1660782643946849
1609837200.0,-0.1536066638726179
1609840800.0,-0.146186247443278
1609844400.0,-0.1603467436144064
1609848000.0,-0.1545401490950722
1609851600.0,-0.1505372378869208
1609855200.0,-0.12119268940255325
1609858800.0,-0.12998494460014093
1609862400.0,-0.11708223074519727
1609866000.0,-0.10840106902483543
1609869600.0,-0.08811857418274686
1609873200.0,-0.09853041709388022
1609876800.0,-0.0904139179809293
1609880400.0,-0.08258308738496498
1609884000.0,-0.09784880770406398
1609887600.0,-0.09075120094667309
1609891200.0,-0.09375640508066121
1609894800.0,-0.09699616173242402
1609898400.0,-0.09498780579897831
1609902000.0,-0.10315786070763562
1609905600.0,-0.14146143345056594
1609909200.0,-0.12987614838189332
1609912800.0,-0.1352345267364001
1609916400.0,-0.12014568658978074
1609920000.0,-0.11593553216838257
1609923600.0,-0.09706344137036692
1609927200.0,-0.1120050733204339
1609930800.0,-0.12775635035153898
1609934400.0,-0.12897817838292377
1609938000.0,-0.11639187757769495
1609941600.0,-0.10647004513006426
1609945200.0,-0.11584720725045113
1609948800.0,-0.11678933970838638
1609952400.0,-0.12702030936877706
1609956000.0,-0.13558782640812583
1609959600.0,-0.12313401297979414
1609963200.0,-0.16131981916548255
1609966800.0,-0.15457768376338338
1609970400.0,-0.1581106804806406
1609974000.0,-0.18110460078212298
1609977600.0,-0.1931167896207975
1609981200.0,-0.18516754700696877
1609984800.0,-0.18672795389042404
1609988400.0,-0.20253811420015008
1609992000.0,-0.20314166780601486
1609995600.0,-0.2057054978758892
1609999200.0,-0.21270621521694502
1610002800.0,-0.20461855192125575
1610006400.0,-0.21365849397978737
1610010000.0,-0.2210218889206388
1610013600.0,-0.20887027541169273
1610017200.0,-0.2313494191655488
1610020800.0,-0.23404530693077855
1610024400.0,-0.23969191762312544
1610028000.0,-0.24645175560161198
1610031600.0,-0.2625331955544004
1610035200.0,-0.26505472241939143
1610038800.0,-0.28171289458066184
1610042400.0,-0.2578254512479544
1610046000.0,-0.2625868450621662
1610049600.0,-0.2642768045567878
1610053200.0,-0.2805460177867565
1610056800.0,-0.2794730276314411
1610060400.0,-0.2730082619456663
1610064000.0,-0.2552636872521391
1610067600.0,-0.2524605004713778
1610071200.0,-0.2114722765383324
1610074800.0,-0.24281700145048132
1610078400.0,-0.25118632466194085
1610082000.0,-0.23191273899708933
1610085600.0,-0.2470955496948012
1610089200.0,-0.2577181522324229
1610092800.0,-0.2505693553226346
1610096400.0,-0.27012460090325635
1610100000.0,-0.308537648463545
1610103600.0,-0.3237204591612568
1610107200.0,-0.32377410866902256
1610110800.0,-0.323641322575348
1610114400.0,-0.327382934123651
1610118000.0,-0.3114026318979956
1610121600.0,-0.29973323626271614
1610125200.0,-0.3074924679154936
1610128800.0,-0.3337150051231477
1610132400.0,-0.3234019476192987
1610136000.0,-0.2904792207963047
1610139600.0,-0.3156350533875781
1610143200.0,-0.3302288992369894
1610146800.0,-0.3287447793201001
1610150400.0,-0.3210273557522758
1610154000.0,-0.3188259112088901
1610157600.0,-0.31370569749562205
1610161200.0,-0.3198895304826607
1610164800.0,-0.3196916478270755
1610168400.0,-0.29631675913606925
1610172000.0,-0.28827777625291895
1610175600.0,-0.30512253730961236
1610179200.0,-0.3187022345491493
1610182800.0,-0.32258568166500956
1610186400.0,-0.3240203309180026
1610190000.0,-0.31924936213942
1610193600.0,-0.3111411872203782
1610197200.0,-0.3065185387147049
1610200800.0,-0.3127232701314107
1610204400.0,-0.3190021616845712
1610208000.0,-0.33195546551865024
1610211600.0,-0.32167192659693866
1610215200.0,-0.31573911568056656
1610218800.0,-0.3162049389619238
1610222400.0,-0.3162294445614533
1610226000.0,-0.31956228777078527
1610229600.0,-0.3080443737385351
1610233200.0,-0.3037067763263898
1610236800.0,-0.31475907255733626
1610240400.0,-0.3289236561969971
1610244000.0,-0.3252722323867731
1610247600.0,-0.3094657333425149
1610251200.0,-0.3093186961421032
1610254800.0,-0.31149974794821017
1610258400.0,-0.32282161237991136
1610262000.0,-0.32549278818739064
1610265600.0,-0.3207630915741475
1610269200.0,-0.31953778157071666
1610272800.0,-0.3282576467425493
1610276400.0,-0.2958310746944515
1610280000.0,-0.304208760481954
1610283600.0,-0.31169939718607387
1610287200.0,-0.3215711149651879
1610290800.0,-0.31480623222315546
1610294400.0,-0.3265821392185453
1610298000.0,-0.3081427475913008
1610301600.0,-0.29585829772101235
1610305200.0,-0.27884319013669984
1610308800.0,-0.2878721336231437
1610312400.0,-0.2785325209657196
1610316000.0,-0.26842563134777064
1610319600.0,-0.2766540153037448
1610323200.0,-0.30004273368664247
1610326800.0,-0.30086292629961736
1610330400.0,-0.324674969902115
1610334000.0,-0.3494659530749375
1610337600.0,-0.34515332740026294
1610341200.0,-0.3636473479315361
1610344800.0,-0.41994960213833044
1610348400.0,-0.3787283088797846
1610352000.0,-0.3496776156847375
1610355600.0,-0.34015279824373845
1610359200.0,-0.3513180009106873
1610362800.0,-0.3835700910789591
1610366400.0,-0.3806861880204344
1610370000.0,-0.42063750562018043
1610373600.0,-0.4079642068584067
1610377200.0,-0.454291860578377
1610380800.0,-0.44741282575987773
1610384400.0,-0.41878545778443055
1610388000.0,-0.42629948043232985
1610391600.0,-0.43452786438830404
1610395200.0,-0.4025403524822822
1610398800.0,-0.3888616563239586
1610402400.0,-0.3775906223521097
1610406000.0,-0.3493865795962625
1610409600.0,-0.3625890348825362
1610413200.0,-0.3798130797550095
1610416800.0,-0.3773525019160847
1610420400.0,-0.3607105292205614
1610424000.0,-0.3531171330939872
1610427600.0,-0.33708369040163877
1610431200.0,-0.33414687169066404
1610434800.0,-0.34563060307120824
1610438400.0,-0.3629622909911315
1610442000.0,-0.35915041659102176
1610445600.0,-0.38270725191256294
1610449200.0,-0.37390429016842475
1610452800.0,-0.36253135380607115
1610456400.0,-0.3118752228620892
1610460000.0,-0.3169831669851314
1610463600.0,-0.3283278826617223
1610467200.0,-0.36165651254742853
1610470800.0,-0.36188227803352985
1610474400.0,-0.36315220889284977
1610478000.0,-0.3525130103603254
1610481600.0,-0.34164804634169976
1610485200.0,-0.35457312042099987
1610488800.0,-0.3266910828874878
1610492400.0,-0.33490330244442307
1610496000.0,-0.3800388264804845
1610499600.0,-0.36300655325932923
1610503200.0,-0.36573759017237656
1610506800.0,-0.39046261517010405
1610510400.0,-0.4091799042679485
1610514000.0,-0.40563160301717227
1610517600.0,-0.39099486035772046
1610521200.0,-0.35495003348525234
1610524800.0,-0.3692319460196265
1610528400.0,-0.374820520489599
1610532000.0,-0.3572859984753467
1610535600.0,-0.37295766233294153
1610539200.0,-0.3769790704171545
1610542800.0,-0.367369087862969
1610546400.0,-0.3575716831636829
1610550000.0,-0.3452843761561237
1610553600.0,-0.3421031018952592
1610557200.0,-0.3408189177899561
1610560800.0,-0.36671018594541854
1610564400.0,-0.3584841087210201
1610568000.0,-0.3522446011664594
1610571600.0,-0.3820319525744634
1610575200.0,-0.38398711769217503
1610578800.0,-0.3883344770738839
1610582400.0,-0.39928338218337295
1610586000.0,-0.3904008145577826
